id,block,trialno_full,trialno_block,stim,choice,correct,response_time,feedback,money,run
subj_42,1,41,41,2,1,0,744.799999999988,-11,20,1
subj_42,1,42,42,6,2,1,755.399999999965,-11,0,1
subj_42,1,43,43,4,2,0,664.099999999977,1,0,1
subj_42,1,44,44,4,2,0,1832,-11,-20,1
subj_42,1,45,45,3,1,0,2383.29999999999,-1,-20,1
subj_42,1,46,46,5,2,0,808.599999999977,-1,-20,1
subj_42,1,47,47,3,2,1,807.299999999988,11,0,1
subj_42,1,48,48,3,2,1,1021.89999999997,11,20,1
subj_42,1,49,49,1,2,0,963.799999999988,-1,20,1
subj_42,1,50,50,6,2,1,1807.79999999999,1,20,1
subj_42,1,51,51,4,2,0,858.399999999965,-11,0,1
subj_42,1,52,52,3,1,0,1641.09999999998,11,20,1
subj_42,1,53,53,3,2,1,1648.39999999997,11,40,1
subj_42,1,54,54,2,1,0,1030.90000000002,-11,20,1
subj_42,1,55,55,1,2,0,1766.20000000001,-1,20,1
subj_42,1,56,56,3,1,0,1624.09999999998,-1,20,1
subj_42,1,57,57,2,1,0,1386.09999999998,-11,0,1
subj_42,1,58,58,6,1,0,1517.40000000002,1,0,1
subj_42,1,59,59,2,2,1,1155.40000000002,-11,-20,1
subj_42,1,60,60,5,2,0,844,-1,-20,1
subj_42,2,61,1,4,2,0,1263.20000000001,-11,-20,1
subj_42,2,62,2,1,1,1,1279.20000000001,11,0,1
subj_42,2,63,3,5,1,1,780.400000000023,-1,0,1
subj_42,2,64,4,5,2,0,551.700000000012,-1,0,1
subj_42,2,65,5,4,1,1,954.400000000023,1,0,1
subj_42,2,66,6,3,2,1,715,11,20,1
subj_42,2,67,7,5,2,0,753,11,40,1
subj_42,2,68,8,1,2,0,985.599999999977,-1,40,1
subj_42,2,69,9,5,2,0,1344.90000000002,-1,40,1
subj_42,2,70,10,2,1,0,953.5,1,40,1
subj_42,2,71,11,4,2,0,726.099999999977,-11,20,1
subj_42,2,72,12,5,2,0,871.300000000047,11,40,1
subj_42,2,73,13,2,2,1,1411.30000000005,1,40,1
subj_42,2,74,14,4,1,1,1145.30000000005,1,40,1
subj_42,2,75,15,4,1,1,2049.90000000002,1,40,1
subj_42,2,76,16,1,2,0,1230.5,-1,40,1
subj_42,2,77,17,6,2,1,773.800000000047,-11,20,1
subj_42,2,78,18,4,1,1,1631.80000000005,-11,0,1
subj_42,2,79,19,1,1,1,711.099999999977,11,20,1
subj_42,2,80,20,4,2,0,585,1,20,1
subj_42,2,81,21,4,2,0,804.300000000047,-11,0,1
subj_42,2,82,22,2,1,0,1412.90000000002,-11,-20,1
subj_42,2,83,23,2,2,1,612.900000000023,1,-20,1
subj_42,2,84,24,6,2,1,762.900000000023,-11,-40,1
subj_42,2,85,25,3,2,1,1188.80000000005,-1,-40,1
subj_42,2,86,26,3,1,0,660.099999999977,11,-20,1
subj_42,2,87,27,3,1,0,332.099999999977,-1,-20,1
subj_42,2,88,28,1,1,1,1261.40000000002,11,0,1
subj_42,2,89,29,3,2,1,537.300000000047,11,20,1
subj_42,2,90,30,6,2,1,574.599999999977,1,20,1
subj_42,2,91,31,5,1,1,800.599999999977,11,40,1
subj_42,2,92,32,3,2,1,441.100000000093,-1,40,1
subj_42,2,93,33,1,2,0,872.400000000023,-1,40,1
subj_42,2,94,34,5,2,0,1052.40000000002,-1,40,1
subj_42,2,95,35,6,1,0,965,-11,20,1
subj_42,2,96,36,4,2,0,1105,-11,0,1
subj_42,2,97,37,2,2,1,1639.60000000009,1,0,1
subj_42,2,98,38,6,2,1,1256.90000000002,-11,-20,1
subj_42,2,99,39,1,1,1,1897.5,-1,-20,1
subj_42,2,100,40,5,2,0,972.20000000007,11,0,1
subj_42,2,101,41,5,2,0,1102.10000000009,11,20,1
subj_42,2,102,42,6,1,0,724.70000000007,-11,0,1
subj_42,2,103,43,3,1,0,904.70000000007,-1,0,1
subj_42,2,104,44,6,2,1,955.300000000047,-11,-20,1
subj_42,2,105,45,6,1,0,1208,-11,-40,1
subj_42,2,106,46,2,2,1,498.600000000093,1,-40,1
subj_42,2,107,47,5,2,0,637.20000000007,-1,-40,1
subj_42,2,108,48,6,2,1,76.5,1,-40,1
subj_42,2,109,49,3,1,0,783.800000000047,-1,-40,1
subj_42,2,110,50,6,2,1,459.100000000093,-11,-60,1
subj_42,2,111,51,4,1,1,433.70000000007,-11,-80,1
subj_42,2,112,52,1,1,1,467,11,-60,1
subj_42,2,113,53,1,1,1,817,11,-40,1
subj_42,2,114,54,2,2,1,679,1,-40,1
subj_42,2,115,55,3,1,0,724.199999999953,-1,-40,1
subj_42,2,116,56,2,2,1,514.099999999977,1,-40,1
subj_42,2,117,57,1,1,1,470.099999999977,11,-20,1
subj_42,2,118,58,2,1,0,558.099999999977,-11,-40,1
subj_42,2,119,59,2,2,1,450.699999999953,1,-40,1
subj_42,2,120,60,3,2,1,513.29999999993,11,-20,1
subj_42,3,121,1,4,2,0,747.199999999953,1,0,1
subj_42,3,122,2,2,2,1,485.79999999993,1,0,1
subj_42,3,123,3,3,1,0,371.099999999977,-1,0,1
subj_42,3,124,4,1,2,0,387.099999999977,-1,0,1
subj_42,3,125,5,4,2,0,546.399999999907,1,0,1
subj_42,3,126,6,1,2,0,767,-1,0,1
subj_42,3,127,7,2,2,1,289,-11,-20,1
subj_42,3,128,8,5,1,1,424.29999999993,-1,-20,1
subj_42,3,129,9,5,2,0,570.199999999953,-1,-20,1
subj_42,3,130,10,4,2,0,790.199999999953,-11,-40,1
subj_42,3,131,11,2,2,1,359.5,1,-40,1
subj_42,3,132,12,1,1,1,649.400000000023,11,-20,1
subj_42,3,133,13,5,2,0,462.099999999977,-1,-20,1
subj_42,3,134,14,6,1,0,529.900000000023,-11,-40,1
subj_42,3,135,15,3,2,1,439.199999999953,11,-20,1
subj_42,3,136,16,3,2,1,558.5,11,0,1
subj_42,3,137,17,1,2,0,409.199999999953,-1,0,1
subj_42,3,138,18,6,1,0,447.79999999993,-11,-20,1
subj_42,3,139,19,6,1,0,468.400000000023,-11,-40,1
subj_42,3,140,20,4,2,0,432.400000000023,-11,-60,1
subj_42,3,141,21,5,2,0,687.699999999953,11,-40,1
subj_42,3,142,22,1,2,0,595,-1,-40,1
subj_42,3,143,23,3,2,1,547.599999999977,-1,-40,1
subj_42,3,144,24,5,1,1,600.199999999953,11,-20,1
subj_42,3,145,25,4,2,0,488.900000000023,-11,-40,1
subj_42,3,146,26,6,2,1,1044.09999999998,-11,-60,1
subj_42,3,147,27,6,1,0,420.79999999993,1,-60,1
subj_42,3,148,28,3,2,1,524.79999999993,11,-40,1
subj_42,3,149,29,2,2,1,1030.69999999995,1,-40,1
subj_42,3,150,30,2,1,0,456,-11,-60,1
subj_42,3,151,31,1,2,0,1640.59999999998,-1,-60,1
subj_42,3,152,32,4,2,0,665.900000000023,-11,-80,1
subj_42,3,153,33,3,1,0,567.900000000023,-1,-80,1
subj_42,3,154,34,3,1,0,337.900000000023,-1,-80,1
subj_42,3,155,35,3,2,1,259.099999999977,-1,-80,1
subj_42,3,156,36,1,2,0,327.699999999953,-1,-80,1
subj_42,3,157,37,5,1,1,1385.09999999998,-1,-80,1
subj_42,3,158,38,2,2,1,1100.30000000005,1,-80,1
subj_42,3,159,39,5,1,1,930.900000000023,-1,-80,1
subj_42,3,160,40,1,2,0,784.199999999953,-1,-80,1
subj_42,3,161,41,4,1,1,959.5,1,-80,1
subj_42,3,162,42,2,1,0,719.5,-11,-100,1
subj_42,3,163,43,3,2,1,451.399999999907,11,-80,1
subj_42,3,164,44,2,2,1,524,1,-80,1
subj_42,3,165,45,4,2,0,610,1,-80,1
subj_42,3,166,46,5,2,0,408,-1,-80,1
subj_42,3,167,47,2,1,0,810.600000000093,-11,-100,1
subj_42,3,168,48,6,2,1,802.600000000093,1,-100,1
subj_42,3,169,49,6,2,1,1339.19999999995,-11,-120,1
subj_42,3,170,50,5,1,1,374.5,-1,-120,1
subj_42,3,171,51,4,2,0,608.399999999907,-11,-140,1
subj_42,3,172,52,1,1,1,1687.10000000009,11,-120,1
subj_42,3,173,53,6,2,1,734.399999999907,1,-120,1
subj_42,3,174,54,5,1,1,451.699999999953,11,-100,1
subj_42,3,175,55,1,1,1,872.300000000047,-1,-100,1
subj_42,3,176,56,4,2,0,584.300000000047,-11,-120,1
subj_42,3,177,57,6,1,0,513.399999999907,1,-120,1
subj_42,3,178,58,3,2,1,405.5,-1,-120,1
subj_42,3,179,59,6,1,0,516,1,-120,1
subj_42,3,180,60,2,1,0,422,-11,-140,1
subj_42,4,181,1,1,2,0,497.899999999907,-1,0,1
subj_42,4,182,2,4,2,0,1144.5,-11,-20,1
subj_42,4,183,3,2,1,0,661.09999999986,-11,-40,1
subj_42,4,184,4,2,2,1,381.09999999986,1,-40,1
subj_42,4,185,5,4,1,1,616.399999999907,-11,-60,1
subj_42,4,186,6,6,2,1,464.399999999907,-11,-80,1
subj_42,4,187,7,2,2,1,340.299999999814,1,-80,1
subj_42,4,188,8,4,2,0,385.59999999986,1,-80,1
subj_42,4,189,9,5,2,0,404.899999999907,-1,-80,1
subj_42,4,190,10,4,2,0,519.5,-11,-100,1
subj_42,4,191,11,2,1,0,481.5,-11,-120,1
subj_42,4,192,12,4,1,1,412.799999999814,1,-120,1
subj_42,4,193,13,5,1,1,1068.79999999981,-1,-120,1
subj_42,4,194,14,3,2,1,642.699999999953,11,-100,1
subj_42,4,195,15,1,2,0,867.399999999907,-1,-100,1
subj_42,4,196,16,5,1,1,1039.19999999995,11,-80,1
subj_42,4,197,17,2,2,1,852.5,-11,-100,1
subj_42,4,198,18,2,2,1,613.100000000093,1,-100,1
subj_42,4,199,19,1,1,1,877.100000000093,11,-80,1
subj_42,4,200,20,2,2,1,1272.40000000014,1,-80,1
subj_42,4,201,21,3,1,0,660.300000000047,11,-60,1
subj_42,4,202,22,2,2,1,434.300000000047,1,-60,1
subj_42,4,203,23,1,1,1,1131.60000000009,11,-40,1
subj_42,4,204,24,1,1,1,1084.90000000014,11,-20,1
subj_42,4,205,25,6,2,1,1632.19999999995,-11,-40,1
subj_42,4,206,26,3,1,0,631.5,11,-20,1
subj_42,4,207,27,6,9,9,9999,9,-20,1
subj_42,4,208,28,4,2,0,457.40000000014,1,-20,1
subj_42,4,209,29,3,1,0,1072,-1,-20,1
subj_42,4,210,30,1,2,0,972,-1,-20,1
subj_42,4,211,31,4,1,1,885.90000000014,1,-20,1
subj_42,4,212,32,6,2,1,443.199999999953,-11,-40,1
subj_42,4,213,33,3,1,0,1143.90000000014,11,-20,1
subj_42,4,214,34,3,1,0,1008.5,-1,-20,1
subj_42,4,215,35,1,1,1,1315.10000000009,-1,-20,1
subj_42,4,216,36,1,2,0,477.100000000093,-1,-20,1
subj_42,4,217,37,5,1,1,1036.40000000014,11,0,1
subj_42,4,218,38,1,2,0,915.699999999953,-1,0,1
subj_42,4,219,39,6,1,0,493.600000000093,-11,-20,1
subj_42,4,220,40,4,1,1,1704.09999999986,1,-20,1
subj_42,4,221,41,3,1,0,820.699999999953,-1,-20,1
subj_42,4,222,42,6,2,1,822.699999999953,-11,-40,1
subj_42,4,223,43,1,1,1,62.6999999999534,11,-20,1
subj_42,4,224,44,3,2,1,842.59999999986,11,0,1
subj_42,4,225,45,6,2,1,331.300000000047,1,0,1
subj_42,4,226,46,5,1,1,968.59999999986,11,20,1
subj_42,4,227,47,5,2,0,1644.5,11,40,1
subj_42,4,228,48,5,1,1,849.09999999986,-1,40,1
subj_42,4,229,49,2,2,1,871.800000000047,1,40,1
subj_42,4,230,50,6,1,0,43.6999999999534,1,40,1
subj_42,4,231,51,3,1,0,1154.39999999991,-1,40,1
subj_42,4,232,52,3,1,0,1429,-1,40,1
subj_42,4,233,53,6,2,1,526.300000000047,1,40,1
subj_42,4,234,54,4,2,0,321.59999999986,-11,20,1
subj_42,4,235,55,5,1,1,1735.59999999986,11,40,1
subj_42,4,236,56,2,9,9,9999,9,40,1
subj_42,4,237,57,5,2,0,557.40000000014,11,60,1
subj_42,4,238,58,4,1,1,616.09999999986,1,60,1
subj_42,4,239,59,6,2,1,745.90000000014,1,60,1
subj_42,4,240,60,5,1,1,654.600000000093,-1,60,1
subj_42,5,1,1,4,2,0,599.699999999997,1,0,2
subj_42,5,2,2,3,1,0,888.400000000009,-1,0,2
subj_42,5,3,3,1,1,1,627.699999999997,11,20,2
subj_42,5,4,4,3,1,0,413,11,40,2
subj_42,5,5,5,1,2,0,813,-1,40,2
subj_42,5,6,6,4,2,0,372.899999999994,1,40,2
subj_42,5,7,7,6,1,0,652.900000000009,1,40,2
subj_42,5,8,8,3,1,0,785.399999999994,-1,40,2
subj_42,5,9,9,2,1,0,642.800000000003,-11,20,2
subj_42,5,10,10,2,2,1,499.399999999994,1,20,2
subj_42,5,11,11,5,1,1,960,11,40,2
subj_42,5,12,12,6,1,0,700,1,40,2
subj_42,5,13,13,2,2,1,834.599999999991,1,40,2
subj_42,5,14,14,4,1,1,611.900000000023,1,40,2
subj_42,5,15,15,4,1,1,733.800000000017,-11,20,2
subj_42,5,16,16,1,2,0,927.100000000006,-1,20,2
subj_42,5,17,17,4,2,0,1020.40000000002,-11,0,2
subj_42,5,18,18,5,1,1,570.400000000023,11,20,2
subj_42,5,19,19,4,2,0,602.400000000023,-11,0,2
subj_42,5,20,20,1,1,1,877,11,20,2
subj_42,5,21,21,5,1,1,1170.30000000002,11,40,2
subj_42,5,22,22,1,2,0,404.200000000012,-1,40,2
subj_42,5,23,23,3,1,0,446.900000000023,-1,40,2
subj_42,5,24,24,4,1,1,823.5,1,40,2
subj_42,5,25,25,1,2,0,645.5,11,60,2
subj_42,5,26,26,3,2,1,564.100000000006,-1,60,2
subj_42,5,27,27,3,1,0,756,-1,60,2
subj_42,5,28,28,2,1,0,748.600000000006,1,60,2
subj_42,5,29,29,5,1,1,821.200000000012,11,80,2
subj_42,5,30,30,4,2,0,1053.10000000001,-11,60,2
subj_42,5,31,31,5,1,1,913.800000000017,11,80,2
subj_42,5,32,32,5,1,1,757.700000000012,-1,80,2
subj_42,5,33,33,2,2,1,664.399999999994,1,80,2
subj_42,5,34,34,6,1,0,382.300000000017,-11,60,2
subj_42,5,35,35,4,2,0,401.600000000006,-11,40,2
subj_42,5,36,36,5,1,1,664.300000000017,-1,40,2
subj_42,5,37,37,5,1,1,712.200000000012,-1,40,2
subj_42,5,38,38,6,2,1,1214.20000000001,-11,20,2
subj_42,5,39,39,3,1,0,508.099999999977,-1,20,2
subj_42,5,40,40,6,1,0,446.799999999988,-11,0,2
subj_42,5,41,41,5,1,1,543.399999999965,-1,0,2
subj_42,5,42,42,1,1,1,1024,11,20,2
subj_42,5,43,43,5,1,1,624,-1,20,2
subj_42,5,44,44,6,2,1,574,-11,0,2
subj_42,5,45,45,2,1,0,1057.89999999997,-11,-20,2
subj_42,5,46,46,6,2,1,490.5,1,-20,2
subj_42,5,47,47,6,2,1,553.799999999988,-11,-40,2
subj_42,5,48,48,3,2,1,394.400000000023,-1,-40,2
subj_42,5,49,49,2,2,1,277,1,-40,2
subj_42,5,50,50,2,2,1,474.299999999988,1,-40,2
subj_42,5,51,51,1,1,1,750.299999999988,11,-20,2
subj_42,5,52,52,2,1,0,728.900000000023,-11,-40,2
subj_42,5,53,53,6,2,1,2418.20000000001,1,-40,2
subj_42,5,54,54,4,1,1,946.099999999977,1,-40,2
subj_42,5,55,55,3,2,1,1118.79999999999,11,-20,2
subj_42,5,56,56,2,1,0,1042.70000000001,-11,-40,2
subj_42,5,57,57,6,1,0,1265.29999999999,-11,-60,2
subj_42,5,58,58,1,2,0,465.299999999988,-1,-60,2
subj_42,5,59,59,3,1,0,679.299999999988,-1,-60,2
subj_42,5,60,60,1,1,1,372.599999999977,11,-40,2
subj_42,6,61,1,5,2,0,353.799999999988,-1,0,2
subj_42,6,62,2,4,1,1,508.400000000023,1,0,2
subj_42,6,63,3,6,2,1,467,-11,-20,2
subj_42,6,64,4,3,2,1,489,11,0,2
subj_42,6,65,5,6,2,1,294.299999999988,1,0,2
subj_42,6,66,6,3,1,0,904.900000000023,-1,0,2
subj_42,6,67,7,4,1,1,1239.5,1,0,2
subj_42,6,68,8,1,2,0,1288.70000000001,-1,0,2
subj_42,6,69,9,1,2,0,12,-1,0,2
subj_42,6,70,10,5,1,1,684,11,20,2
subj_42,6,71,11,5,1,1,815.300000000047,11,40,2
subj_42,6,72,12,1,2,0,705.299999999988,-1,40,2
subj_42,6,73,13,5,1,1,723.900000000023,-1,40,2
subj_42,6,74,14,5,1,1,825.800000000047,-1,40,2
subj_42,6,75,15,6,2,1,777.800000000047,1,40,2
subj_42,6,76,16,3,2,1,493.100000000035,11,60,2
subj_42,6,77,17,4,2,0,579.700000000012,1,60,2
subj_42,6,78,18,6,1,0,1539,1,60,2
subj_42,6,79,19,2,1,0,604.300000000047,-11,40,2
subj_42,6,80,20,3,2,1,618.900000000023,11,60,2
subj_42,6,81,21,2,1,0,1176.90000000002,-11,40,2
subj_42,6,82,22,2,2,1,1402.20000000001,1,40,2
subj_42,6,83,23,1,1,1,860.800000000047,11,60,2
subj_42,6,84,24,2,2,1,1618.80000000005,1,60,2
subj_42,6,85,25,3,1,0,1420.70000000001,-1,60,2
subj_42,6,86,26,6,1,0,1956.70000000007,1,60,2
subj_42,6,87,27,1,2,0,1247.20000000007,-1,60,2
subj_42,6,88,28,3,1,0,613.900000000023,11,80,2
subj_42,6,89,29,2,2,1,1045.80000000005,-11,60,2
subj_42,6,90,30,4,2,0,1284.40000000002,-11,40,2
subj_42,6,91,31,2,1,0,1063.70000000007,-11,20,2
subj_42,6,92,32,4,1,1,319.70000000007,-11,0,2
subj_42,6,93,33,5,2,0,397.600000000093,-1,0,2
subj_42,6,94,34,1,1,1,742.300000000047,-1,0,2
subj_42,6,95,35,6,2,1,419.600000000093,-11,-20,2
subj_42,6,96,36,1,2,0,549.5,-1,-20,2
subj_42,6,97,37,4,2,0,304.20000000007,1,-20,2
subj_42,6,98,38,3,2,1,414.800000000047,11,0,2
subj_42,6,99,39,2,2,1,900.800000000047,1,0,2
subj_42,6,100,40,2,2,1,387.400000000023,1,0,2
subj_42,6,101,41,4,9,9,9999,9,0,2
subj_42,6,102,42,6,2,1,377.300000000047,1,0,2
subj_42,6,103,43,1,2,0,396.600000000093,-1,0,2
subj_42,6,104,44,5,2,0,579.20000000007,11,20,2
subj_42,6,105,45,4,2,0,668.5,-11,0,2
subj_42,6,106,46,6,2,1,1360.5,1,0,2
subj_42,6,107,47,4,2,0,1450.40000000002,-11,-20,2
subj_42,6,108,48,3,1,0,1079,-1,-20,2
subj_42,6,109,49,6,2,1,1218.30000000005,1,-20,2
subj_42,6,110,50,5,1,1,82.1999999999534,11,0,2
subj_42,6,111,51,1,2,0,621.5,-1,0,2
subj_42,6,112,52,6,1,0,215.5,1,0,2
subj_42,6,113,53,4,2,0,733.399999999907,-11,-20,2
subj_42,6,114,54,2,9,9,99999,-11,-40,2
subj_42,6,115,55,3,2,1,425.399999999907,-1,-40,2
subj_42,6,116,56,5,2,0,263.29999999993,11,-20,2
subj_42,6,117,57,1,1,1,1235.29999999993,11,0,2
subj_42,6,118,58,3,1,0,714.599999999977,11,20,2
subj_42,6,119,59,5,9,9,9999,9,20,2
subj_42,6,120,60,2,2,1,635.199999999953,1,20,2
subj_42,7,121,1,1,2,0,587,11,20,2
subj_42,7,122,2,6,1,0,646.29999999993,1,20,2
subj_42,7,123,3,4,2,0,540.899999999907,-11,0,2
subj_42,7,124,4,1,2,0,470.199999999953,-1,0,2
subj_42,7,125,5,4,1,1,954.199999999953,1,0,2
subj_42,7,126,6,2,1,0,1022.69999999995,-11,-20,2
subj_42,7,127,7,1,2,0,486.79999999993,-1,-20,2
subj_42,7,128,8,6,2,1,332.099999999977,-11,-40,2
subj_42,7,129,9,2,2,1,367.29999999993,1,-40,2
subj_42,7,130,10,5,1,1,937.199999999953,-1,-40,2
subj_42,7,131,11,6,1,0,460.5,1,-40,2
subj_42,7,132,12,2,2,1,890.5,1,-40,2
subj_42,7,133,13,5,1,1,639.79999999993,11,-20,2
subj_42,7,134,14,5,1,1,583.099999999977,11,0,2
subj_42,7,135,15,6,2,1,792.400000000023,1,0,2
subj_42,7,136,16,5,1,1,675.699999999953,-1,0,2
subj_42,7,137,17,1,1,1,809.599999999977,11,20,2
subj_42,7,138,18,4,1,1,601.599999999977,1,20,2
subj_42,7,139,19,6,2,1,768.199999999953,1,20,2
subj_42,7,140,20,1,1,1,736.199999999953,11,40,2
subj_42,7,141,21,1,1,1,757.5,11,60,2
subj_42,7,142,22,5,1,1,938.099999999977,-1,60,2
subj_42,7,143,23,3,2,1,631.400000000023,11,80,2
subj_42,7,144,24,3,1,0,1662.69999999995,11,100,2
subj_42,7,145,25,6,1,0,756.599999999977,-11,80,2
subj_42,7,146,26,2,2,1,561.29999999993,-11,60,2
subj_42,7,147,27,1,1,1,741.199999999953,11,80,2
subj_42,7,148,28,4,1,1,1146.5,1,80,2
subj_42,7,149,29,1,2,0,973.099999999977,-1,80,2
subj_42,7,150,30,3,1,0,445,-1,80,2
subj_42,7,151,31,4,2,0,565.599999999977,-11,60,2
subj_42,7,152,32,3,1,0,353.599999999977,-1,60,2
subj_42,7,153,33,5,1,1,546.199999999953,-1,60,2
subj_42,7,154,34,5,2,0,1172.90000000002,-1,60,2
subj_42,7,155,35,5,1,1,776.800000000047,11,80,2
subj_42,7,156,36,6,2,1,580.099999999977,-11,60,2
subj_42,7,157,37,6,1,0,355.400000000023,-11,40,2
subj_42,7,158,38,6,9,9,9999,9,40,2
subj_42,7,159,39,2,2,1,368.699999999953,1,40,2
subj_42,7,160,40,3,1,0,1020.59999999998,-1,40,2
subj_42,7,161,41,3,2,1,562.599999999977,11,60,2
subj_42,7,162,42,3,1,0,622.599999999977,-1,60,2
subj_42,7,163,43,2,2,1,1364.5,1,60,2
subj_42,7,164,44,1,1,1,772.5,11,80,2
subj_42,7,165,45,3,2,1,662.400000000023,11,100,2
subj_42,7,166,46,4,1,1,1606.40000000002,-11,80,2
subj_42,7,167,47,2,2,1,893,1,80,2
subj_42,7,168,48,6,1,0,1071.59999999998,-11,60,2
subj_42,7,169,49,2,2,1,2181.59999999998,1,60,2
subj_42,7,170,50,2,1,0,326.800000000047,-11,40,2
subj_42,7,171,51,4,2,0,548.199999999953,-11,20,2
subj_42,7,172,52,2,1,0,412.70000000007,-11,0,2
subj_42,7,173,53,4,2,0,590.70000000007,-11,-20,2
subj_42,7,174,54,5,2,0,658,-1,-20,2
subj_42,7,175,55,4,1,1,742.599999999977,-11,-40,2
subj_42,7,176,56,1,2,0,391.20000000007,-1,-40,2
subj_42,7,177,57,3,2,1,1510.5,-1,-40,2
subj_42,7,178,58,4,1,1,576.5,-11,-60,2
subj_42,7,179,59,5,2,0,419.800000000047,11,-40,2
subj_42,7,180,60,3,2,1,825.699999999953,-1,-40,2
subj_42,8,181,1,6,2,1,346.199999999953,1,0,2
subj_42,8,182,2,4,1,1,766.899999999907,1,0,2
subj_42,8,183,3,1,2,0,594.799999999814,11,20,2
subj_42,8,184,4,1,2,0,585.5,-1,20,2
subj_42,8,185,5,2,1,0,548.799999999814,-11,0,2
subj_42,8,186,6,2,2,1,837.399999999907,1,0,2
subj_42,8,187,7,3,1,0,724.600000000093,11,20,2
subj_42,8,188,8,4,1,1,550.699999999953,-11,0,2
subj_42,8,189,9,3,2,1,1347.29999999981,11,20,2
subj_42,8,190,10,4,1,1,565.800000000047,-11,0,2
subj_42,8,191,11,1,2,0,1805.80000000005,-1,0,2
subj_42,8,192,12,2,9,9,9999,9,0,2
subj_42,8,193,13,5,2,0,1569,-1,0,2
subj_42,8,194,14,3,1,0,653,11,20,2
subj_42,8,195,15,5,2,0,533.600000000093,-1,20,2
subj_42,8,196,16,6,9,9,9999,9,20,2
subj_42,8,197,17,1,1,1,353.5,11,40,2
subj_42,8,198,18,6,2,1,1218.10000000009,1,40,2
subj_42,8,199,19,1,1,1,1184.10000000009,11,60,2
subj_42,8,200,20,3,2,1,795.40000000014,11,80,2
subj_42,8,201,21,4,2,0,292,-11,60,2
subj_42,8,202,22,4,1,1,305.300000000047,1,60,2
subj_42,8,203,23,5,2,0,351.90000000014,11,80,2
subj_42,8,204,24,4,1,1,1208.60000000009,1,80,2
subj_42,8,205,25,1,2,0,551.199999999953,-1,80,2
subj_42,8,206,26,4,1,1,513.800000000047,1,80,2
subj_42,8,207,27,6,1,0,765.800000000047,-11,60,2
subj_42,8,208,28,6,2,1,481.800000000047,-11,40,2
subj_42,8,209,29,5,9,9,9999,9,40,2
subj_42,8,210,30,6,2,1,375.59999999986,-11,20,2
subj_42,8,211,31,6,2,1,499.5,1,20,2
subj_42,8,212,32,4,9,9,9999,9,20,2
subj_42,8,213,33,5,2,0,422.800000000047,-1,20,2
subj_42,8,214,34,1,2,0,550.699999999953,-1,20,2
subj_42,8,215,35,3,1,0,457.399999999907,-1,20,2
subj_42,8,216,36,5,2,0,862,11,40,2
subj_42,8,217,37,3,2,1,444,11,60,2
subj_42,8,218,38,6,2,1,748.59999999986,1,60,2
subj_42,8,219,39,6,1,0,431.199999999953,1,60,2
subj_42,8,220,40,5,1,1,644.5,11,80,2
subj_42,8,221,41,5,2,0,355.09999999986,11,100,2
subj_42,8,222,42,3,2,1,453.800000000047,11,120,2
subj_42,8,223,43,6,1,0,916.399999999907,1,120,2
subj_42,8,224,44,3,2,1,678.399999999907,11,140,2
subj_42,8,225,45,5,2,0,339.699999999953,11,160,2
subj_42,8,226,46,2,1,0,1861,-11,140,2
subj_42,8,227,47,2,2,1,788.899999999907,-11,120,2
subj_42,8,228,48,3,2,1,440.199999999953,11,140,2
subj_42,8,229,49,2,1,0,1263.5,-11,120,2
subj_42,8,230,50,2,2,1,571.40000000014,1,120,2
subj_42,8,231,51,1,2,0,779.300000000047,-1,120,2
subj_42,8,232,52,4,2,0,798.600000000093,-11,100,2
subj_42,8,233,53,2,1,0,2517.20000000019,-11,80,2
subj_42,8,234,54,4,2,0,643.200000000186,1,80,2
subj_42,8,235,55,2,2,1,1649.80000000005,1,80,2
subj_42,8,236,56,3,1,0,600.40000000014,11,100,2
subj_42,8,237,57,2,1,0,359.100000000093,-11,80,2
subj_42,8,238,58,1,2,0,465.700000000186,-1,80,2
subj_42,8,239,59,1,2,0,1009.70000000019,-1,80,2
subj_42,8,240,60,5,2,0,2099.60000000009,11,100,2
subj_43,1,1,1,1,2,1,575,11,20,1
subj_43,1,2,2,6,1,0,521,1,20,1
subj_43,1,3,3,2,1,1,442.899999999994,1,20,1
subj_43,1,4,4,5,2,0,329.599999999977,11,40,1
subj_43,1,5,5,1,2,1,700.799999999988,11,60,1
subj_43,1,6,6,3,2,0,487.400000000023,-1,60,1
subj_43,1,7,7,5,2,0,604.700000000012,-1,60,1
subj_43,1,8,8,3,1,1,983.299999999988,-1,60,1
subj_43,1,9,9,1,2,1,810.599999999977,11,80,1
subj_43,1,10,10,6,2,1,946.599999999977,-11,60,1
subj_43,1,11,11,4,1,0,499.299999999988,-11,40,1
subj_43,1,12,12,4,2,1,789.900000000023,-11,20,1
subj_43,1,13,13,2,2,0,457.200000000012,1,20,1
subj_43,1,14,14,3,2,0,695.799999999988,-1,20,1
subj_43,1,15,15,3,1,1,524.400000000023,-1,20,1
subj_43,1,16,16,1,2,1,1008.40000000002,11,40,1
subj_43,1,17,17,3,2,0,905,-1,40,1
subj_43,1,18,18,2,1,1,691.599999999977,1,40,1
subj_43,1,19,19,2,2,0,240.900000000023,-11,20,1
subj_43,1,20,20,5,2,0,400.200000000012,11,40,1
subj_43,1,21,21,5,2,0,1606.90000000002,11,60,1
subj_43,1,22,22,6,2,1,407.5,-11,40,1
