singular,convergence_false,coef_intercept,se_intercept,df_intercept,t_intercept,prob_intercept,coef_pe,se_pe,df_pe,t_pe,prob_pe,coef_valence,se_valence,df_valence,t_valence,prob_valence,coef_interaction_pe_valence,se_interaction_pe_valence,df_interaction_pe_valence,t_interaction_pe_valence,prob_interaction_pe_valence,coef_neg,coef_pos,se_neg,se_pos,pvalue_neg,pvalue_pos,coeff_diff,se_diff,pvalue_diff,convergence_false_message
0,0,-0.267112992426245,0.117737184593435,25.4856330189512,-2.26872243759376,0.0319991519068851,-0.328035566678594,0.309507286027096,38.3993977484659,-1.05986379477308,0.295827924400847,-0.0709466097979533,0.0352547529503711,28126.6723537654,-2.01239843880984,0.0441874669082912,0.0860763199124203,0.277038105216039,36.7654614105015,0.310702095819262,0.757781808797984,-0.414111886591014,-0.241959246766174,0.322178649924785,0.4912134579017,0.198670483348299,0.622313235968528,-0.172152639824841,0.554076210432077,0.756027103830265,
0,0,-0.274584538020181,0.126275162471615,24.4952735530989,-2.17449364265838,0.0395432966996397,-0.435336119289887,0.286385856338443,40.1889592780096,-1.5201034187087,0.136314168972613,-0.0812049329549484,0.0354679415988523,27233.3423001789,-2.28953046876496,0.0220561633499827,0.0257934818967665,0.248939214168823,35.4251970678042,0.103613574835478,0.918060388717095,-0.461129601186653,-0.40954263739312,0.320300651720596,0.430560883767616,0.1499586975748,0.341510962949343,-0.051586963793533,0.497878428337645,0.917476014490014,
0,0,-0.296562538886273,0.127714257613949,25.4255461596911,-2.32207855588616,0.0285181582463392,-0.31068459584979,0.25719277653182,42.6914159698857,-1.20798336578225,0.233703022948646,-0.0556885641600244,0.0357131812593665,25955.2322551806,-1.5593280182907,0.118930955665662,-0.117590905716469,0.23963886853735,36.0036482149595,-0.490700471230698,0.626615898339322,-0.193093690133321,-0.428275501566259,0.317536426905542,0.382518549636587,0.543121593072315,0.262875636568485,0.235181811432938,0.479277737074701,0.62363831315714,
0,0,-0.313992744613496,0.124372960981537,26.8624045825527,-2.52460616950422,0.0178008893856273,-0.25634766365595,0.237902098722129,44.1176278917125,-1.0775342673852,0.287098431246877,-0.0465376715820879,0.0359332693162287,22946.2089262538,-1.29511376135959,0.195294018429725,-0.254080895500394,0.230749369514234,39.8139301560171,-1.10111198152037,0.277460570386488,-0.00226676815555682,-0.510428559156344,0.296990825635556,0.362604205303153,0.993910243690053,0.15922758564965,0.508161791000787,0.461498739028467,0.270847922994012,
0,0,-0.300882575323012,0.123974245078317,27.1622210759509,-2.42697646703103,0.0221308518579923,-0.166941562659438,0.244207889528594,42.2160168951403,-0.683604297067114,0.497960237793247,-0.0266117248269056,0.0361878285745259,22434.6671729793,-0.73537777410714,0.462117141395088,-0.166420173740222,0.222083523913002,40.5587760636217,-0.749358488229925,0.457965645954486,-0.000521388919216409,-0.33336173639966,0.289337475856641,0.366334539551162,0.99856220511208,0.362826388937554,0.332840347480444,0.444167047826004,0.453641164103385,
0,0,-0.281134726348166,0.12367027489953,26.3608082451123,-2.27326030104291,0.0313873739351758,-0.188430073958299,0.237920273407754,43.488424619511,-0.791988304566894,0.432666481694857,-0.0345686866202932,0.0364983258705745,23697.914649756,-0.947130746294394,0.343581816638055,-0.0416617277260484,0.231993706559927,37.4976426083588,-0.17958128409525,0.858448214060357,-0.146768346232251,-0.230091801684348,0.310126419050676,0.353094713880671,0.636032486960255,0.514631313103361,0.0833234554520969,0.463987413119854,0.857481298926663,
0,0,-0.278378842276254,0.121437598683287,27.0095145264308,-2.2923612233331,0.029902009118259,-0.12815273064697,0.221468254809443,44.3946318878738,-0.578650564421686,0.565749292983565,-0.00688911680050108,0.0366323271334335,18518.2547227875,-0.188061129051601,0.850830792475561,-0.113053892205179,0.221957293762136,34.885650262627,-0.509349750526042,0.613714088628559,-0.0150988384417905,-0.241206622852149,0.283935035289211,0.340598520285125,0.957590810671951,0.478830635560443,0.226107784410358,0.443914587524271,0.61050709152794,
0,0,-0.281088477169922,0.121293120648591,27.8338321434964,-2.31743132394366,0.0280572300717607,-0.00303660597958272,0.228743193856441,41.6946687503194,-0.0132751752233052,0.989471572895808,0.0392364226684115,0.0367535937939688,13974.1273417094,1.06755336330811,0.285740472159145,-0.244957939159967,0.225982732618898,36.2123012363675,-1.08396750637169,0.285543758681287,0.241921333180384,-0.247994545139549,0.26224804495526,0.371495964005322,0.356272777272248,0.504416733406836,0.489915878319933,0.451965465237796,0.278379206244713,
0,0,-0.274254843320011,0.121636059961998,30.4004990276442,-2.25471659806882,0.0315065162934607,0.0163636658743769,0.241597332613178,42.9785279316204,0.067731152895536,0.946313775381848,0.0789381972691988,0.0369951659634665,19050.779118609,2.13374356387945,0.0328765130643158,-0.306818372057655,0.24546944523053,36.567291829384,-1.2499249011196,0.219267541236831,0.323182037932031,-0.290454706183278,0.315642107975576,0.37097048266393,0.305888371435709,0.433651144533865,0.613636744115309,0.490938890461061,0.211326982105002,
0,0,-0.260905550759294,0.120084968647064,32.4368417081709,-2.17267451287854,0.0372168740530547,-0.0759436271625951,0.255752283495418,44.2664967725856,-0.296942127454966,0.76789962820794,0.0645599143175935,0.0371341837346147,24581.796669194,1.73855751829584,0.0821251447666034,-0.319367662442277,0.252701504868576,34.6864072025885,-1.26381385266531,0.214724699021143,0.243424035279681,-0.395311289604872,0.377097547348976,0.341074774698034,0.518590216215358,0.246449461854955,0.638735324884553,0.505403009737153,0.206296847909382,
0,0,-0.252359300254232,0.120595032255382,33.5334470203014,-2.09261771015422,0.0440268700294169,-0.279990858413865,0.246357106875922,43.8286665754085,-1.13652438106802,0.261913238389519,0.0211813724114807,0.0371597359894143,24935.7609501207,0.570008689445872,0.568676939841265,-0.389651474519569,0.278554274369298,36.0055350204804,-1.39883502201436,0.170417903841786,0.109660616105704,-0.669642332933434,0.403493735174028,0.33728537091115,0.785792920853993,0.0471013184002186,0.779302949039139,0.557108548738595,0.161862461434538,
0,0,-0.246537287992631,0.123518351990423,33.9936069287032,-1.99595674666828,0.0540003160055513,-0.392062908249501,0.227016926783219,45.8189058677148,-1.72702059623901,0.0909008078577782,-0.00297142314344905,0.0371001245021046,22492.5949849322,-0.0800919992406087,0.936164798530849,-0.388549356937676,0.275202759714529,36.9804233269619,-1.41186577249706,0.166349095449799,-0.0035135513118249,-0.780612265187178,0.359762522447723,0.353719402130038,0.992207738144438,0.0273232360752767,0.777098713875353,0.550405519429057,0.157989487533026,
0,0,-0.250135618121394,0.129284307429111,39.0721804676748,-1.93477169113157,0.0602818534453228,-0.408595586512531,0.235186938993569,45.486519194729,-1.73732260924449,0.0890979069172425,-0.00667525381743464,0.0370625750977855,22213.6670308232,-0.180107663858292,0.857069689004461,-0.426667870311778,0.300168567164196,35.6971482060744,-1.42142754766986,0.163870528876379,0.0180722837992469,-0.835263456824309,0.349896019341628,0.410366794005101,0.958807226623087,0.041809934704649,0.853335740623556,0.600337134328392,0.155192502674768,
0,0,-0.229882650611467,0.130497253556366,42.863492158156,-1.76158995186955,0.0852702615655564,-0.456089176601117,0.243494271534786,45.2365033942524,-1.87310023240509,0.0675247741828567,-0.0458665836565554,0.0371693099410486,22142.4367418843,-1.23399072324186,0.217219458165827,-0.446549324855554,0.336684558269546,36.0384214119443,-1.32631364845088,0.19308029391824,-0.0095398517455631,-0.90263850145667,0.367803519026669,0.458271181165072,0.979307302255195,0.0488773284761459,0.893098649711107,0.673369116539092,0.184735827864433,
0,0,-0.199096146774461,0.128716749092468,43.2161726155551,-1.54677730892219,0.129209448029113,-0.403772821993851,0.250597665939795,45.6479046567077,-1.61123935643861,0.114021522072139,-0.072866940628837,0.0373866379858718,22736.3374822837,-1.94901024950072,0.0513064817363724,-0.213137833538995,0.317908765724122,34.1161090112938,-0.67043710812288,0.507092603688824,-0.190634988454857,-0.616910655532846,0.362092017153945,0.443418220318925,0.598553241866546,0.164146173259834,0.426275667077989,0.635817531448245,0.502579185813281,
0,0,-0.149950476345643,0.128306495705068,43.9598061652346,-1.16868967172424,0.248827436408702,-0.373851838602306,0.260071544120639,45.9715911643715,-1.4374961315602,0.15734933510009,-0.07072171763659,0.0376537673954,25814.5841091317,-1.87821093421929,0.0603635768850954,0.0667080002682105,0.331969764316676,35.9515438364826,0.200946012072881,0.841873339284645,-0.440559838870517,-0.307143838334096,0.386334015931765,0.45434380495123,0.254136371352182,0.499030267673759,-0.133416000536421,0.663939528633353,0.840740789000553,
0,0,-0.10107620888778,0.132956143393542,43.9203093316231,-0.760222177839506,0.451183662621021,-0.467735131036679,0.265687527334557,42.6059203184401,-1.76047078961182,0.0855052427902003,-0.0870569625002565,0.0377239231191297,27394.1657225718,-2.30773883790761,0.0210210811134337,0.241339370241997,0.341687814397393,36.7455515544751,0.706315414459914,0.484446710287654,-0.709074501278676,-0.226395760794682,0.402461498144372,0.46120016466717,0.078095605616657,0.623508526062954,-0.482678740483994,0.683375628794786,0.479992009588074,
0,0,-0.0617012818620336,0.136724573838797,44.5275403050075,-0.451281581135383,0.653976902470823,-0.652156432815726,0.267276328851969,37.4982967744568,-2.44000819532703,0.0195295260670002,-0.118080507957384,0.0378602865858264,26983.4531454294,-3.11884876226978,0.00181750180520614,0.125447481041436,0.330301841814994,34.7767708068593,0.379796492662914,0.706406054890994,-0.777603913857162,-0.526708951774291,0.400227137744975,0.448207679044427,0.0520274544877776,0.239936764532793,-0.250894962082871,0.660603683629989,0.704096486067199,
0,0,-0.05849158161871,0.139619945085769,45.1574599645268,-0.418934283227072,0.677250209751957,-0.640538056587797,0.273404341814033,36.3760988224116,-2.3428232790227,0.0247226926699057,-0.13417675060011,0.0381238124504517,27111.1336594358,-3.51949980801357,0.000433069855070059,0.00946997433655601,0.3133555477415,33.1099388839352,0.0302211797582987,0.976072094308122,-0.650008030924353,-0.631068082251241,0.404410151712991,0.427007840721637,0.107988794391239,0.13943881294105,-0.018939948673112,0.626711095482999,0.975890657240429,
0,0,-0.0717764180549578,0.140760875401203,45.5435189736601,-0.509917388978843,0.612571691846329,-0.564704972868846,0.268965697090248,37.069444605148,-2.09954272599813,0.0426353169859489,-0.152515849951456,0.0381892578465455,24132.9943981965,-3.99368457392665,6.52470854363947e-05,-0.0172391231406294,0.270656248075415,30.8769778129566,-0.063693793375226,0.949624612600208,-0.547465849728216,-0.581944096009475,0.357024824068337,0.404633138368547,0.125174580665598,0.150376813022418,0.0344782462812588,0.54131249615083,0.949214046882696,
0,0,-0.0717965332274159,0.146195399069031,44.5648959137408,-0.491099813568789,0.625765726792081,-0.571125470116439,0.276997237759224,38.4397852394432,-2.06184536256235,0.046030040620416,-0.149689904360578,0.0382906698018909,23351.6932165747,-3.90930493342235,9.28234159435024e-05,0.0287742288798173,0.27225203735124,31.6063782342787,0.105689673288633,0.916496510915834,-0.599899698996256,-0.542351241236621,0.341665943163842,0.430071699159856,0.07912124660054,0.207283021994017,-0.0575484577596347,0.54450407470248,0.915828573980569,
0,0,-0.102122891846504,0.15655892560259,42.4824016785175,-0.652296836181241,0.517723812436813,-0.505549237045738,0.285603788468015,39.4630089974714,-1.77010690144383,0.0844352002616768,-0.112609941050225,0.0383739637248808,21331.4012159966,-2.93454024863248,0.00334398139782211,-0.049955147488177,0.283969496158624,31.7039199727149,-0.175917301555067,0.861477764693039,-0.455594089557561,-0.555504384533915,0.320830454608538,0.470621096921303,0.155594211727526,0.237855318142351,0.099910294976354,0.567938992317248,0.860358912647901,
0,0,-0.151010610747265,0.162663882666427,39.1170653553485,-0.928359807179455,0.35891436764482,-0.530760719762142,0.292303930823778,38.3441368231838,-1.81578372301166,0.0772293227226229,-0.0979782116533832,0.0384854238378763,18771.4672096465,-2.54585247822984,0.0109090468689986,-0.21949687290107,0.257345365006168,25.5342902445238,-0.852927243884144,0.401629778119284,-0.311263846861072,-0.750257592663212,0.30743994967486,0.456965126759471,0.311328740550409,0.100625902911848,0.43899374580214,0.514690730012336,0.393699652458581,
0,0,-0.174348369728916,0.16315630378937,39.5672363259648,-1.06859720206701,0.291727467652518,-0.405017252456762,0.292054756728461,40.0323403475105,-1.3867853309211,0.173181492092612,-0.102829116681274,0.0386504373837056,20799.6724897607,-2.6604903758379,0.00780868202834682,-0.234208236400197,0.24353604886161,24.7112136324447,-0.961698432305955,0.34551781529921,-0.170809016056565,-0.639225488856959,0.320258620879741,0.432025452719973,0.593793308997064,0.138979637727682,0.468416472800394,0.487072097723221,0.336201110083485,
0,0,-0.169913569185045,0.160537450173818,40.2653033544203,-1.05840455919211,0.296179453748044,-0.288462558415167,0.295138354478786,38.583812339428,-0.977380791204148,0.33446929020401,-0.0851138951084182,0.038675707928426,22708.6258627512,-2.20070684332221,0.0277668128183345,-0.188503389082843,0.266001048536804,27.1202388374198,-0.708656564023885,0.48458501443341,-0.0999591693323241,-0.476965947498009,0.326681648431295,0.457171207309102,0.759617266642278,0.296810154046419,0.377006778165685,0.532002097073609,0.478537625656554,
0,0,-0.0996663479174591,0.162740196291038,39.4354054937555,-0.61242612574474,0.543771372153895,-0.253214817992641,0.31779409166915,37.1702849019953,-0.796788941741114,0.43063382666807,-0.0751000002513066,0.0388799669103069,27122.2963586996,-1.93158601252302,0.0534210287555734,-0.08257881999021,0.348859495750941,34.4305322689041,-0.2367108277,0.814283830582155,-0.170635998002431,-0.335793637982851,0.374826604395808,0.55217486504544,0.648936711891034,0.543101812251247,0.16515763998042,0.697718991501882,0.812881134373496,
0,0,-0.0845806094643064,0.169117618860405,36.0829226186786,-0.500128904570979,0.620020947370437,-0.230771625743296,0.337273644569986,37.8381878711887,-0.68422667901467,0.498001587790194,-0.075796337769101,0.0391664291818204,29070.5721937788,-1.93523737936985,0.0529708592584329,-0.219229687205714,0.344741330315145,37.5302722779869,-0.635925164543821,0.528684368993695,-0.0115419385375815,-0.45000131294901,0.396021543215076,0.555308139331223,0.976749166414502,0.417731428393055,0.438459374411429,0.68948266063029,0.524825199876048,
0,0,-0.0990691830457845,0.175278777215886,33.3851817678883,-0.565209231941204,0.575710390395942,-0.119265001024586,0.330051771358243,39.9088496872618,-0.361352403999474,0.719742082396043,-0.0392598097821863,0.0392537568231363,28255.8672997968,-1.00015420075784,0.31724445427969,-0.425756609657983,0.323986917694113,38.0118705554416,-1.31411667078469,0.196682287778709,0.306491608633397,-0.545021610682569,0.388295819823501,0.52633615260106,0.429922062495056,0.300435001153808,0.851513219315966,0.647973835388227,0.188806944858743,
0,0,-0.109002324524004,0.174887014895317,32.6935865529058,-0.623272828970468,0.537429442538218,0.000270919980245666,0.321459449000349,42.094217150325,0.00084278120020473,0.999331539436908,0.00813781664885215,0.03925849521259,25717.7027571405,0.20728804313015,0.835786552756508,-0.564166218035233,0.338400251287264,37.3700823011554,-1.66715661672579,0.103843855522062,0.564437138015479,-0.563895298054987,0.361369258532073,0.552371318800826,0.118302099200505,0.307319474295053,1.12833243607047,0.676800502574528,0.0954832666779509,
0,0,-0.0971987257115787,0.167752353315441,31.3745093173319,-0.579417956234609,0.566444722225409,0.0651199883513626,0.324809054521734,43.5877519684472,0.200486985953174,0.842032280498133,0.0282367372933092,0.0393169076008443,20532.1738827754,0.718183067192774,0.472652588806478,-0.486220353849538,0.320783513196636,36.1329533453119,-1.5157273795162,0.1382886444764,0.551340342200901,-0.421100365498176,0.321954100221006,0.55959943336912,0.0868080272564662,0.45174850494153,0.972440707699077,0.641567026393272,0.129588301464661,
0,0,-0.0682884406545506,0.164157441347986,30.7061738924344,-0.415993573570573,0.680307876508045,0.10181231651959,0.339955839811174,44.7123222329793,0.299486887991514,0.765956365321225,0.0505671527697011,0.0396442410318443,22365.8115190046,1.27552329048456,0.202137333645096,-0.375622204204408,0.332613361544989,36.2258217584338,-1.12930581760048,0.26619170225528,0.477434520723998,-0.273809887684817,0.345894582322914,0.576853690739352,0.167497650580276,0.635028696623031,0.751244408408815,0.665226723089977,0.258768847615844,
0,0,-0.0549694989278137,0.163632454031525,29.2143621609042,-0.335932741784973,0.739322406745942,0.0993365679061504,0.344178864072225,46.8295394068268,0.288619024221385,0.774146672404721,0.0844093695729744,0.039978344910973,25836.9399563786,2.11137729090446,0.0347494722067828,-0.372980258843342,0.32975484621337,36.5381949974259,-1.13108347951921,0.265389575760134,0.472316826749492,-0.273643690937192,0.383012084415023,0.5547039222347,0.217514473870839,0.621790126091493,0.745960517686684,0.65950969242674,0.258019956977148,
0,0,-0.0612467491551481,0.162701611263662,24.6878035542082,-0.376436033297152,0.709808647457718,0.0774476033515848,0.321940536159912,49.1063804925554,0.240564932503919,0.810893849627995,0.103426866860666,0.0401628125472443,23614.6123538502,2.57518984107509,0.0100245357481993,-0.492272711765537,0.314935802783502,36.9404885582354,-1.5630890721686,0.126559019468601,0.569720315117122,-0.414825108413952,0.359097681915985,0.526031740713626,0.112618457107308,0.430349745801325,0.984545423531074,0.629871605567004,0.118031645601451,
0,0,-0.0752935367242728,0.16108824056006,24.0245456296905,-0.467405544082532,0.644421583075366,-0.0443969595655403,0.313407748532027,48.6615821544229,-0.141658780848564,0.88793438903511,0.108024812173356,0.0403404974066746,25159.1949737263,2.67782548847508,0.00741499194117118,-0.609099810517784,0.344386304604859,37.0559637809269,-1.76865282496251,0.0851834691146124,0.564702850952243,-0.653496770083324,0.36846901959302,0.545786834651377,0.12538298509769,0.231170946121256,1.21819962103557,0.688772609209719,0.0769518294385495,
0,0,-0.0350823595456439,0.158716847912616,25.9939721942133,-0.221037400925193,0.826790401367945,-0.190357982572191,0.308930005675803,46.6302608134526,-0.616184828520529,0.540769044861014,0.0754132979432659,0.0403155521800711,25919.8114521642,1.8705758414626,0.0614151557404575,-0.509999492645145,0.359306310601304,34.2564015951216,-1.41940032111224,0.164818474134426,0.319641510072954,-0.700357475217336,0.373516676093304,0.556383715766155,0.39212924220437,0.208114493711039,1.01999898529029,0.718612621202608,0.155782338867678,
0,0,-0.0173013744323599,0.160876637048859,26.5781577891832,-0.107544356655749,0.915164869892115,-0.338188142532332,0.327320838905676,43.5417158787807,-1.03320076919938,0.307214726616811,0.0454680741931395,0.0402292992507309,27227.1019264182,1.13022287337788,0.258392280109397,-0.401725547065317,0.385421905583162,32.1278274433385,-1.04230076507324,0.305052333315937,0.0635374045329849,-0.739913689597649,0.389471515547186,0.59974152128056,0.870410184323782,0.217306898198554,0.803451094130633,0.770843811166323,0.297272257769238,
0,0,-0.0131290559937825,0.170250397694219,26.5945540040567,-0.0771161546263353,0.939108396141078,-0.464366706387816,0.325731199112541,39.9922778987019,-1.42561322849328,0.161739046335696,0.0365515566412472,0.0402525793433983,26748.0129182,0.908055017528757,0.363857335614243,-0.469947676687349,0.423467898500303,32.3411277275184,-1.10975986220361,0.275286286355549,0.00558097029953381,-0.934314383075165,0.398460405194524,0.641935398434553,0.988824926172964,0.145540625344277,0.939895353374699,0.846935797000606,0.267102519573444,
0,0,-0.0474686436728748,0.179422461956384,26.9741965853115,-0.264563551047549,0.793356784640083,-0.559261893511904,0.31178095577623,39.6154349268908,-1.79376540853667,0.080486256545473,0.0531703118215542,0.040292992234773,28110.4515797086,1.31959204001901,0.186982008864165,-0.601199852993992,0.456489100771711,34.3721336672482,-1.31700812128404,0.196549137005939,0.0419379594820887,-1.1604617465059,0.430385688643106,0.652646524565488,0.922374806942717,0.0753897067093173,1.20239970598798,0.912978201543423,0.187835902344752,
0,0,-0.0698837677626853,0.183132729172628,26.5822822567871,-0.381601738140484,0.705790189685088,-0.65697276116939,0.301899566472961,41.387990620138,-2.17613019072761,0.0353058901335759,0.0559708402896664,0.0403684622193405,29085.2985695887,1.38649919299752,0.165605153746756,-0.712040921650792,0.466686314568401,35.8646363391606,-1.52573773736926,0.135846439745585,0.0550681604814022,-1.36901368282018,0.454823876719155,0.641103868378718,0.903631004349109,0.0327282892938839,1.42408184330158,0.933372629136801,0.127075192261236,
0,0,-0.0537603151970665,0.1761122326086,25.6174037192683,-0.305261675471153,0.762633455240253,-0.659557410992623,0.318305359744884,38.9386856703032,-2.07209018258834,0.0449259114841315,0.0537919723563579,0.0403329407849118,28026.3732728244,1.33369824539254,0.182313608469757,-0.63063377088968,0.458836882389026,34.1311273792069,-1.37441821940329,0.17826980939737,-0.0289236401029431,-1.2901911818823,0.427879941890254,0.663790575930085,0.946105997687944,0.0519350125639278,1.26126754177936,0.917673764778052,0.169311883110166,
0,0,-0.0118121461761854,0.176562614352521,25.0206290545464,-0.0669006075805012,0.947192558590051,-0.648645574174411,0.337879456543744,38.8073758808483,-1.91975440238236,0.0622621041851491,0.0607166590790317,0.0404583978747392,29192.4085641326,1.50071832471006,0.133439246428588,-0.490027721871998,0.461151532127335,34.0659886168657,-1.0626175730382,0.295430558193033,-0.158617852302413,-1.13867329604641,0.436854494539962,0.680297490863815,0.716537049363227,0.0941724104458533,0.980055443743995,0.92230306425467,0.287955414468264,
0,0,0.0329372477810883,0.185141520784008,23.8231642373416,0.177903085389008,0.860303169023278,-0.745056771524467,0.348448471037057,38.4155097038382,-2.13821219908648,0.038919224694677,0.0860201832322608,0.0406405985407432,29591.6898582589,2.11660719381442,0.0343015228358168,-0.372351732666805,0.456258492450004,35.2040829959849,-0.816098196150522,0.419931959069871,-0.372705038857662,-1.11740850419127,0.446442640165784,0.6781336644375,0.403811754999352,0.0993998180798645,0.74470346533361,0.912516984900009,0.414443975553594,
0,0,0.0244987697516289,0.190750491031355,23.1090226358407,0.128433586824172,0.898917056348054,-0.712792510422082,0.351806641874105,37.4765214316915,-2.02609168100117,0.049917481062332,0.124109809967383,0.0408983264977469,30754.2348516782,3.03459384760451,0.0024106094209245,-0.491265812289794,0.430162315322829,34.4229226055848,-1.14204753598908,0.261316295639829,-0.221526698132288,-1.20405832271188,0.448851233484936,0.645095056391162,0.621630044541052,0.0619739575729958,0.982531624579589,0.860324630645659,0.253434261126358,
0,0,0.00243352757139894,0.191634053257495,24.2120296088799,0.0126988263830597,0.989972134947164,-0.587384050058099,0.342318062680634,35.5569219272137,-1.7159014206215,0.0948825693853882,0.151644130193897,0.0409381988535514,29964.6313435543,3.70422086072655,0.000212422207681327,-0.51430013725644,0.427058496618111,33.5201918326658,-1.20428498982973,0.236914403133304,-0.0730839128016591,-1.10168418731454,0.452132507141624,0.628249494331763,0.871587240889128,0.0795029265432935,1.02860027451288,0.854116993236221,0.228479446223394,
0,0,0.023051002145824,0.197941735420272,25.9412282759038,0.116453471001867,0.908190032556326,-0.56375776513182,0.365123241921985,34.1400353581165,-1.54402048514971,0.131803326739215,0.157341930478248,0.0411525030908155,30729.5650417768,3.82338663898584,0.000131890768729359,-0.366650281660781,0.462486895631333,34.6106718483417,-0.792779828194425,0.433307127948897,-0.197107483471039,-0.930408046792601,0.473569730392794,0.685674799960121,0.677251667631172,0.17480561294232,0.733300563321562,0.924973791262665,0.427906111022104,
0,0,0.0249217640364902,0.208399812680601,27.6858599486156,0.119586307280832,0.905674428592162,-0.558580266758719,0.369705000436905,33.4746248929193,-1.51088101621186,0.140202072255209,0.159959363573202,0.0413276495923752,30688.029966327,3.87051683681314,0.000108829518390743,-0.340354215966205,0.48834110592923,35.472249816273,-0.696959997497178,0.490370516953929,-0.218226050792513,-0.898934482724924,0.498298458809508,0.708531080563542,0.661427998058435,0.204537456910476,0.680708431932411,0.97668221185846,0.485827828440288,
0,0,0.0484420404467929,0.218193956084435,27.3623998980847,0.222013667638196,0.825951974999754,-0.595209555514523,0.35496662080953,32.3640611798787,-1.67680429826641,0.10321547221085,0.151718194666932,0.0413866779051932,30270.2018608169,3.66587033186092,0.000246920173928023,-0.382858085892144,0.478044556351531,34.3953574330755,-0.800883685014936,0.428696807066299,-0.212351469622379,-0.978067641406667,0.507095019928649,0.67224284321672,0.675391023258612,0.145688080752036,0.765716171784288,0.956089112703061,0.423198985998419,
0,0,0.0922831922219991,0.224027609412776,26.5584653449647,0.411927764010396,0.683698198096061,-0.534230806620101,0.369049125659776,28.7890369778445,-1.44758724374436,0.158535555273141,0.144762780977635,0.041626812261875,29288.1048918874,3.47763311941664,0.000506595593762596,-0.586206303500086,0.484500923551134,31.907889622734,-1.20991782472468,0.235198143999803,0.0519754968799848,-1.12043711012019,0.489997593426482,0.708363721954018,0.915524462043475,0.113712201108817,1.17241260700017,0.969001847102267,0.226310426777706,
0,0,0.113009917399228,0.225039366359958,29.0476819639647,0.502178437609288,0.619327702797628,-0.373493001971448,0.356053194104074,28.2893449744262,-1.04898090553929,0.303066407470802,0.168757169971145,0.0418454462897895,27917.2492674321,4.03286820750965,5.52465663335937e-05,-0.609461857932479,0.45792262381885,32.0731821613301,-1.33092759831315,0.192597345951464,0.23596885596103,-0.982954859903927,0.46024984971651,0.679046455487132,0.608163077624075,0.147742463888683,1.21892371586496,0.915845247637701,0.18321283522806,
0,0,0.153811131764613,0.226786443825571,31.8369457288384,0.678220131547698,0.502532245066928,-0.103262936747501,0.344237239778773,29.2498667626745,-0.299976077003941,0.766316969366776,0.173118076658487,0.0420277049369865,27244.2066259471,4.11914181176557,3.81407956594228e-05,-0.274386711776404,0.435549926983149,32.2938936931671,-0.629977632362272,0.533141666422883,0.171123775028903,-0.377649648523906,0.44038082619223,0.649977507467234,0.69758586674486,0.561227267558029,0.548773423552809,0.871099853966297,0.528709218718303,
0,0,0.213035126126239,0.231640012281349,33.3995989272302,0.919681897907549,0.364333890592743,-0.0840669655319526,0.342266380540684,30.1393380730818,-0.245618530803845,0.807642447611215,0.160867742690619,0.0421763739265168,27347.0750945731,3.8141672152968,0.000136943077160971,-0.0652813413694699,0.444769065710208,33.6653080010193,-0.146775813343108,0.88418442757913,-0.0187856241624827,-0.149348306901423,0.433480489955821,0.664850553846475,0.965433117539832,0.822263699465733,0.13056268273894,0.889538131420416,0.883308976054514,
0,0,0.236471592461049,0.237209322475349,30.9149664202264,0.996889961968607,0.326557215049083,-0.115956809682155,0.332215576704184,31.3795076301003,-0.349040857242546,0.729389999841224,0.143741452291567,0.042158245341433,28187.2284526251,3.40956913949875,0.000651566962480053,-0.00887476355228217,0.455157999290653,34.5801699994669,-0.0194982040656501,0.984555742592755,-0.107082046129873,-0.124831573234438,0.455755339386797,0.653727051655929,0.814243574580338,0.848561898882675,0.0177495271045643,0.910315998581306,0.984443669719721,
0,0,0.248776908719948,0.239863283632125,28.5133590862837,1.03716127350902,0.308376839976799,-0.27216395079599,0.353898407967475,31.8186112629875,-0.769045422835029,0.447537658890801,0.158643857286848,0.0421525297339496,30583.7538841485,3.76356670140906,0.000167819861325306,-0.111790297852173,0.489485431148351,32.8524303142368,-0.228383299559925,0.820763908434916,-0.160373652943817,-0.383954248648163,0.47785388957813,0.708050705212455,0.737163231649705,0.587632915323444,0.223580595704346,0.978970862296703,0.819348271433419,
0,0,0.29551883425811,0.237713802572676,27.4379900353289,1.24317069963895,0.224323377966355,-0.363027235947287,0.385449614895033,33.1642874344768,-0.941827989752042,0.353091148595346,0.170326855735833,0.0422563778876542,31457.7613806574,4.03079639690549,5.57189696800782e-05,-0.111242495622917,0.496002432910629,31.9343264636782,-0.224278124948152,0.823969690022794,-0.25178474032437,-0.474269731570205,0.471114254584815,0.753147394126128,0.593033571071635,0.528879745851131,0.222484991245835,0.992004865821257,0.82254089643796,
0,0,0.366877203195617,0.236709166085335,28.8985372139734,1.54990704104528,0.132047255312836,-0.283645184212648,0.390625773596133,38.4290572485074,-0.726130233551635,0.472158605664156,0.16311187939043,0.0421138410775872,30162.3891207622,3.87311808224582,0.000107678461909326,0.125335517077798,0.458216724557316,33.6258361972447,0.273528900977774,0.78611981312987,-0.408980701290446,-0.15830966713485,0.431050319541848,0.734368943614921,0.342722155300912,0.829321080610961,-0.250671034155596,0.916433449114631,0.784446679310722,
