singular,convergence_false,coef_intercept,se_intercept,df_intercept,t_intercept,prob_intercept,coef_pe,se_pe,df_pe,t_pe,prob_pe,coef_valence,se_valence,df_valence,t_valence,prob_valence,coef_interaction_pe_valence,se_interaction_pe_valence,df_interaction_pe_valence,t_interaction_pe_valence,prob_interaction_pe_valence,coef_neg,coef_pos,se_neg,se_pos,pvalue_neg,pvalue_pos,coeff_diff,se_diff,pvalue_diff,time
0,0,-0.870355319579299,0.237202501754378,35.2518531872876,-3.66925016870416,0.000797588253269067,0.0465444056792322,0.376191808513787,30.0193280907671,0.123725197162358,0.902357578773771,0.144118119581197,0.0326295952680492,32602.3666116525,4.41679151694282,1.00498926736086e-05,0.5580422792138,0.47932308470578,19.4285104004473,1.16422992553413,0.258428715932217,-0.511497873534568,0.604586684893032,0.413254041338752,0.756150044611958,0.215815339738709,0.423966264817665,-1.1160845584276,0.958646169411561,0.244330845821636,106
0,0,-0.903754700295403,0.236308606189601,32.9886110125591,-3.82446799068453,0.000552380077496434,0.0693622914389791,0.35375328025513,32.7798964436979,0.196075330775603,0.845761702970998,0.162083986543503,0.0325936369712114,32710.339404763,4.97287205741002,6.6301765534587e-07,0.620930393717987,0.422719380001792,21.3073335738458,1.46889502372793,0.156471411633464,-0.551568102279008,0.690292685156966,0.403206923673902,0.667150876295728,0.171326802723482,0.300814866543152,-1.24186078743597,0.845438760003585,0.141861264596102,107
0,0,-0.938848972579548,0.239604184530899,33.1420185410731,-3.91833295573549,0.00042177118923282,0.0873200680586553,0.352800597605222,34.1853246234309,0.247505442596685,0.805997633730032,0.143468849942504,0.0327235708309895,32946.2378438425,4.38426633460911,1.16737351743993e-05,0.821523650866068,0.407423341985881,24.5009249590434,2.01638827775984,0.0548480018596224,-0.734203582807413,0.908843718924723,0.40340969487309,0.64667201935254,0.0687597832450279,0.15989737446606,-1.64304730173214,0.814846683971762,0.043759390316035,108
0,0,-0.984341389290205,0.239501484091675,33.0129549993321,-4.10995945609016,0.000245850882742012,0.0958782924892758,0.36359749209934,35.4352275667961,0.263693492316719,0.793543577483641,0.114739027297233,0.0328448258389626,33720.0574170542,3.49336689619837,0.00047758181209,0.910021956727359,0.397335950370187,29.3614410312558,2.29030863147298,0.02936887557643,-0.814143664238084,1.00590024921664,0.392498175721967,0.652765784558249,0.0380550763735471,0.123321194848835,-1.82004391345472,0.794671900740373,0.022003431813049,109
0,0,-1.02630547586707,0.239903742097618,33.1891582635989,-4.27798860865398,0.000150509393463645,0.0553483014690004,0.372008303989829,35.3565170767917,0.148782435433252,0.882570685191214,0.0719483062768191,0.0329074204498898,34056.6080220867,2.18638548063588,0.0287941967222496,0.980635168885178,0.422709300916703,32.5480556109614,2.31988074726186,0.0267692289808453,-0.925286867416178,1.03598347035418,0.386151309546939,0.696443701079232,0.0165670901728284,0.136873911380349,-1.96127033777036,0.845418601833406,0.0203473293497754,110
0,0,-1.02808577678185,0.247955133024594,32.9429384568129,-4.14625728550609,0.000222278098307977,0.0684627183974142,0.376307125657933,33.9045297152567,0.181933090630996,0.8567186361754,0.0471552890676276,0.0327673381199975,31617.088367176,1.43909428635734,0.150133710136793,0.980685800981012,0.442681340814095,32.9353911089052,2.21533123392443,0.0337637382987017,-0.912223082583598,1.04914851937843,0.355271108155995,0.740898160587144,0.010238115108717,0.156760992579951,-1.96137160196202,0.885362681628191,0.0267373375101801,111
0,0,-1.05547494136052,0.258970457366939,32.4355596059354,-4.07565771050483,0.000277785947739969,0.149519716734444,0.373538817004998,32.8817251870295,0.40027892665421,0.691539875653989,0.0533187866561041,0.0327417296816648,30203.7928863217,1.6284657889031,0.103436587086614,0.824045997880003,0.431998234787462,34.3294298390477,1.90752167838238,0.0648473712651238,-0.67452628114556,0.973565714614447,0.331884826614508,0.736315086903026,0.042112093220799,0.186097082076329,-1.64809199576001,0.863996469574924,0.0564530665373469,112
0,0,-1.11775296927596,0.260778324787077,31.2399701561629,-4.28621884195552,0.000161870885143183,0.0436343366216378,0.372462610282881,31.3935319628309,0.11715091774849,0.907486752354944,0.0491889143952447,0.0329585526155944,31768.6166922863,1.49244764989986,0.135591761513545,0.601042299645277,0.435093382695579,33.4445545131955,1.38140988475067,0.176312978846513,-0.557407963023639,0.644676636266915,0.349973706547917,0.73047087565046,0.111224403259891,0.377479775477689,-1.20208459929055,0.870186765391157,0.167152968316179,113
0,0,-1.16412496525139,0.261242908732439,30.7063196783305,-4.45610168291179,0.000103161946102621,-0.201321109871349,0.349332102740053,30.372967339123,-0.576302917173223,0.568656909153278,0.0486839293279762,0.0330416623498355,32549.1653222468,1.47341041175607,0.140650074710417,0.448475176859234,0.420634679701251,33.1559008222725,1.06618688021101,0.294041733924797,-0.649796286730583,0.247154066987885,0.367691521010506,0.680246902911952,0.0771893531901744,0.716358429778707,-0.896950353718468,0.841269359402501,0.286339171701742,114
0,0,-1.19548189298079,0.263135665835361,30.8302841968923,-4.5432149579023,8.00133212144977e-05,-0.201398347757109,0.336513410289138,31.0577253388274,-0.598485354815619,0.553856282152593,0.0774280833824968,0.0329269114239358,31906.9416197429,2.35151370213883,0.0187032475886023,0.437030759798421,0.387088674443438,31.5175006441743,1.12901975348876,0.267409925485808,-0.63842910755553,0.235632412041312,0.37209952944526,0.622655422011424,0.0862081339132613,0.705110087301909,-0.874061519596843,0.774177348886876,0.258889500814396,115
0,0,-1.21513888995848,0.26590740179185,31.8266005102881,-4.5697821187756,6.97859138553562e-05,-0.199687056869809,0.387456098631703,31.2401437020481,-0.51537982645002,0.609915706639345,0.124436501027362,0.0328972340349532,32960.8262525249,3.78258247775933,0.000155483746709919,0.481898374579728,0.409189610677689,27.9357282476794,1.17768966270092,0.248856297098793,-0.681585431449537,0.282211317709919,0.386134582019023,0.697149063167923,0.0775385705985927,0.685618859011699,-0.963796749159456,0.818379221355379,0.238920349521355,116
0,0,-1.22254581349472,0.272139269683683,32.4436957220564,-4.49235354719562,8.41691638121921e-05,-0.145478084440334,0.4044057378888,31.5016416801649,-0.359732987963529,0.721447314767112,0.155695504793831,0.0329618263722827,33513.6185758483,4.72350964522871,2.32747154215345e-06,0.441240987161234,0.413726114740303,28.0608738350645,1.06650504147702,0.295285868111945,-0.586719071601568,0.295762902720901,0.381692147986688,0.723697244623946,0.124255948547517,0.682772167338928,-0.882481974322469,0.827452229480606,0.286195400929198,117
0,0,-1.2418786400712,0.270734237212403,32.0407420924488,-4.58707643650143,6.55451955798875e-05,-0.124917625997785,0.398408055038873,30.4278257312829,-0.313541918688359,0.756008341215603,0.134124918653827,0.0328762596442358,32849.813240013,4.07968911625696,4.52023270857715e-05,0.309920134742537,0.422341742160762,27.519623118258,0.733813648532443,0.469268471126215,-0.434837760740322,0.185002508744752,0.380718912497419,0.727499938590563,0.253392051918113,0.799264570324109,-0.619840269485074,0.844683484321524,0.463062321047958,118
0,0,-1.25973705342427,0.265591762473946,31.4309974451136,-4.7431330011519,4.3488555961219e-05,-0.242717970404128,0.410181126512563,29.1766631396564,-0.591733638423984,0.558586561396256,0.0620478125680985,0.0328700719128602,34392.1143249143,1.8876689023556,0.0590788250907394,0.195294807581424,0.420748020198936,25.7581168438594,0.464160966197976,0.646431551352881,-0.438012777985551,-0.0474231628227041,0.405783884294194,0.725185731619146,0.280398850715503,0.94785989813596,-0.390589615162847,0.841496040397873,0.642532424845036,119
0,0,-1.26188271176811,0.264024452517582,31.9310394484255,-4.77941607201734,3.78652152894117e-05,-0.13169008920453,0.435258233876285,29.692937128697,-0.302556227441663,0.764337470598996,0.0728318912502096,0.0330107426623286,35643.8725516834,2.20630877636462,0.0273687409204119,0.178365415908709,0.420708519796431,26.2528194061933,0.423964354216109,0.675045630168494,-0.310055505113239,0.0466753267041789,0.419273149336123,0.746391856747234,0.459599080309121,0.950137097830781,-0.356730831817418,0.841417039592862,0.67159180971548,120
0,0,-1.25060476926774,0.264099891977516,32.4066981874541,-4.73534752287672,4.16974563884688e-05,0.0578424598957936,0.397680942270702,28.8182520961667,0.145449413707183,0.885368626747668,0.13338781998371,0.0329804429363951,33954.8219314425,4.04445204817161,5.2561429118306e-05,0.246611515445405,0.404321201994437,26.7791569296242,0.609939607987211,0.547043159743022,-0.188769055549612,0.304453975341199,0.383333619667642,0.704490502766066,0.622407870898056,0.665623726491134,-0.49322303089081,0.808642403988875,0.541901813745283,121
0,0,-1.24172983780031,0.266002084760082,32.4403480821147,-4.66812069882942,5.058860259576e-05,0.053480662633658,0.365210159852208,28.013360251201,0.146438047219991,0.884624341150936,0.177906872007438,0.0330736912260334,32486.7075806515,5.37910542828681,7.53735120656393e-08,0.225846946217907,0.357850490511514,26.6338495390297,0.631120963101321,0.533340689644266,-0.172366283584249,0.279327608851565,0.358539804934251,0.627949103920789,0.630697615336123,0.656446054996347,-0.451693892435814,0.715700981023028,0.527961435299835,122
0,0,-1.24955266969533,0.266668649602112,33.3514812405976,-4.68578766780329,4.54415357647904e-05,-0.080115620528444,0.360398629112265,27.3153782004224,-0.222297239936193,0.825736258629876,0.181036009989606,0.0331099645580587,31454.9624917228,5.4677198361888,4.59324609284209e-08,0.205832037516616,0.340024099357598,27.2045821077891,0.605345438471835,0.549966545864689,-0.28594765804506,0.125716416988172,0.337707260996209,0.613971437357089,0.397144330644281,0.837760116794604,-0.411664075033232,0.680048198715196,0.544949495976382,123
0,0,-1.23131944725018,0.268441689544054,35.2315644003188,-4.58691587488355,5.48219942916852e-05,-0.107907898017592,0.327168636861328,26.8822735099616,-0.329823478964243,0.744089751956038,0.176426213992929,0.0333241321658367,30504.8024109911,5.29424781761605,1.2033322397421e-07,0.12333154348267,0.313031936650771,27.3630620103765,0.393990289943683,0.696641893951332,-0.231239441500262,0.0154236454650777,0.336091674632811,0.545067891973629,0.491437099957621,0.977425479136454,-0.246663086965339,0.626063873301542,0.693588208152275,124
0,0,-1.16783571263111,0.268495557213973,36.078818431927,-4.3495532095543,0.000107044759517219,-0.0315164621829324,0.319878900986898,28.1412827246,-0.0985262300379832,0.922212910221688,0.182649000924111,0.033340861779586,28499.1572690115,5.47823275029872,4.33224923809229e-08,0.289249063101423,0.305349895567919,29.0718946233713,0.947270876131954,0.351308696236884,-0.320765525284355,0.25773260091849,0.331338203520049,0.530412231125901,0.332998935580486,0.627030986433113,-0.578498126202846,0.610699791135837,0.343500767365112,125
0,0,-1.11407109767007,0.264287738681807,35.4855268083316,-4.21537186411576,0.000163396171905939,0.000928527999101363,0.32636392331416,27.5259030520771,0.00284506936205555,0.997750485674823,0.16704857800765,0.0332816849857038,28535.5914232044,5.0192343951157,5.21895883480701e-07,0.370632583188997,0.332782691903107,28.9468835945177,1.11373755969529,0.274554614066578,-0.369704055189895,0.371561111188098,0.34673048258275,0.560618795074257,0.286307154589062,0.507478107267657,-0.741265166377993,0.665565383806214,0.26539179101561,126
0,0,-1.08036344654793,0.26050739107202,35.2663407378156,-4.14715084321446,0.000201407004302499,0.0415313240428859,0.307512071455986,30.0968458863814,0.135055914541001,0.893466869813229,0.158044382856014,0.0333233857144629,30167.5250193719,4.74274685682433,2.11802754659586e-06,0.43682821668683,0.34641271946158,31.6070666876802,1.2610051310061,0.216535793106683,-0.395296892643944,0.478359540729716,0.383318762213914,0.531222758479557,0.302424309364847,0.367860787369631,-0.873656433373661,0.69282543892316,0.207306998515038,127
0,0,-1.05717921558487,0.258507124375909,35.1022284991311,-4.08955543541448,0.000239818442845431,0.0387926929480359,0.29589860353389,32.6310331268689,0.131101304584538,0.896500131863428,0.172638050984985,0.0334268803551344,31615.3101111038,5.16464740803932,2.42351608430654e-07,0.434985729507985,0.373341208885922,33.410151655111,1.1651157685111,0.252223641070879,-0.396193036559949,0.473778422456021,0.43173791545811,0.517186287528296,0.358791532475173,0.359630607299414,-0.86997145901597,0.746682417771845,0.243972134858814,128
0,0,-1.05085498032079,0.255420191104225,35.385308235367,-4.11422047637566,0.000220768174746473,0.0449906922153082,0.28902735752551,35.1195882113074,0.155662400267204,0.877190431755537,0.180771015924563,0.0335459475782017,32222.2343743825,5.38875867206176,7.14431330768963e-08,0.429127538694913,0.386731295757814,35.1168120913847,1.10962713233234,0.274700804420751,-0.384136846479605,0.474118230910222,0.474581377447262,0.490885254630502,0.418272162634047,0.33412260134505,-0.858255077389827,0.773462591515629,0.267159734501159,129
0,0,-1.04834851751255,0.254178015397757,36.6210280063351,-4.12446574449806,0.000204579155880262,-0.0293632121406125,0.27913732741341,36.2111545162249,-0.105192710744575,0.91680343919756,0.176261100104211,0.0336134707200276,31087.3082429193,5.2437637747176,1.58361610972989e-07,0.405279786944316,0.392791469787622,36.7773504097268,1.03179375856468,0.308906568009507,-0.434642999084928,0.375916574803703,0.475434266724191,0.488229280780326,0.360610667500233,0.441324157944114,-0.810559573888632,0.785582939575245,0.30216874376446,130
0,0,-1.01169694827982,0.256679353679046,36.8463976230856,-3.94148159475598,0.000347922272583222,-0.0145655128343623,0.267589614707244,37.2045320429551,-0.0544322800057008,0.956882013316757,0.159621889883061,0.0335426481882216,29369.7715667689,4.75877423235507,1.95697989821354e-06,0.352896489511098,0.36410381320395,37.8284193775947,0.969219427848796,0.338592180358425,-0.36746200234546,0.338330976676735,0.440903397383805,0.462553533715909,0.404602409661995,0.46450935799929,-0.705792979022195,0.728207626407901,0.332435719751441,131
0,0,-0.982032890405661,0.260237549539364,36.9609594098503,-3.77360181935281,0.000564946879897753,0.0509708737870559,0.270408409170046,39.3463600947632,0.188495890137066,0.851456806072415,0.161708696268247,0.0335070219873061,28126.2911292468,4.82611365252062,1.3995263669931e-06,0.24001621321759,0.348636883447905,35.5628735441546,0.688441827622791,0.495641324992667,-0.189045339430534,0.290987087004645,0.406005134510514,0.47381072091225,0.641485358000021,0.539121463903888,-0.480032426435179,0.69727376689581,0.491174591337819,132
0,0,-0.93000902034593,0.261290383184722,37.3982325125404,-3.55929295602299,0.00103213051420863,0.131409244668986,0.276224073079011,37.4505685142483,0.475734222597601,0.637027154724768,0.171914795495146,0.0335237873828048,26615.3123734746,5.12814359344508,2.94662335286985e-07,0.288904316736074,0.319771142805304,31.8955530778548,0.903472133856607,0.373048638097854,-0.157495072067088,0.42031356140506,0.385321608220045,0.456764603354349,0.682732917913438,0.357469657390474,-0.577808633472149,0.639542285610609,0.366275371245536,133
0,0,-0.85441758340072,0.258776733191769,37.4473951275464,-3.30175581421977,0.00211847909861917,0.186860309749681,0.286473365297343,35.5760960158055,0.652278125597228,0.518414353326854,0.14991526630178,0.0337146647661029,28014.5807269751,4.4465892614334,8.7579519540449e-06,0.384535810650688,0.307214015593502,27.7340547405116,1.25168706872898,0.22113844970775,-0.197675500901008,0.571396120400369,0.393388834066654,0.445129313835223,0.615320121743754,0.199259825093325,-0.769071621301376,0.614428031187004,0.210683913868362,134
0,0,-0.830543427894248,0.259311026177026,38.7697108549224,-3.20288512269915,0.0027189136075531,0.276176147876442,0.321676740624147,33.0299564491313,0.858551809933724,0.396775666952117,0.150395680616688,0.0338055526944568,31643.4729212229,4.44884548926038,8.66271807351233e-06,0.405713258794228,0.336517740447592,23.6771782519773,1.20562220064416,0.239873936618812,-0.129537110917786,0.68188940667067,0.429919742713222,0.498607305416249,0.763181675204119,0.171441050196444,-0.811426517588456,0.673035480895185,0.227963195090068,135
0,0,-0.809938201775157,0.262270430302228,38.5879848888813,-3.08817963520257,0.00372184646443651,0.38800185781364,0.334370029482751,34.1057650582267,1.16039663726397,0.2539458254653,0.1377270678682,0.0338118900037795,33187.8985793235,4.07333242397289,4.64527517447223e-05,0.411585129462867,0.387097829994516,21.9274086484229,1.06325868442274,0.29923457538057,-0.0235832716492278,0.799586987276507,0.464623039690197,0.554456061554529,0.959518469645692,0.149271163162669,-0.823170258925735,0.774195659989033,0.287664655939255,136
0,0,-0.801266057567615,0.264303500877202,37.1149596300418,-3.03161348566431,0.00441769475788208,0.473541371607182,0.332060518461176,37.093160693812,1.42606948215841,0.162210698983248,0.127809881925874,0.0337817064535765,33362.7434976745,3.78340514270683,0.000154967427884446,0.373609291161006,0.383770373997407,21.5613723534271,0.973523013956074,0.341089536043382,0.0999320804461764,0.847150662768187,0.470339001940119,0.542096853903066,0.831741785282253,0.118116268513246,-0.747218582322011,0.767540747994814,0.330293427860606,137
0,0,-0.797080430826957,0.259901949704571,35.9597490640621,-3.06685052471901,0.00409307040030036,0.462112066100123,0.308027142815543,39.0253183988473,1.50023164152404,0.141602044855737,0.13641520293568,0.0337686784709241,33616.05818956,4.039696224806,5.36392968229664e-05,0.311919164300272,0.352147229013865,26.5589747059662,0.88576350628615,0.383694911893818,0.150192901799851,0.774031230400395,0.452633493299981,0.482596833774898,0.740025087787682,0.108738760712857,-0.623838328600545,0.704294458027729,0.375744978849464,138
0,0,-0.800553481853989,0.257705226379476,35.6466424329789,-3.10646971775093,0.00370357170747458,0.302046351653715,0.288762687761678,36.922664106652,1.04600200945283,0.302359815381077,0.129451043085414,0.0337656018406747,33312.9046017849,3.83381417859033,0.000126403402344484,0.240643358619282,0.350167030923326,30.73165630375,0.687224488224232,0.497095135163581,0.0614029930344334,0.542689710272997,0.446083890620043,0.461530975458091,0.89051784261796,0.239656109957108,-0.481286717238563,0.700334061846652,0.491941275032667,139
0,0,-0.816941957925182,0.259580345746926,36.6313725162441,-3.14716414902093,0.00327021039164807,0.250812124494312,0.283752431500092,30.9409355227158,0.883911807093118,0.383560840066144,0.112487178152377,0.0337078601374584,32511.0798448012,3.33712011660372,0.000847462461029187,0.239683826392215,0.369492699956015,33.2700722636699,0.648683523167702,0.520995674407105,0.0111282981020976,0.490495950886527,0.436816342859139,0.493226193563528,0.979675355497392,0.319996769353838,-0.479367652784429,0.73898539991203,0.516542956563262,140
0,0,-0.854895854923478,0.263275971522976,37.7001002898185,-3.24714728039233,0.00245038070903424,0.306902510026022,0.297986768592101,28.5220951496182,1.02991992388134,0.311702705513693,0.126400730123215,0.0336558606768333,33327.624845063,3.75568259379625,0.000173163601865265,0.198217579705095,0.357352426728174,32.3137943383312,0.554683737619817,0.582930281993415,0.108684930320927,0.505120089731118,0.409056282244761,0.515428656794565,0.790472756100767,0.327086112839888,-0.396435159410191,0.714704853456348,0.579111001491157,141
0,0,-0.879762527391356,0.265560160848545,37.6526774369115,-3.31285583116176,0.00204708255323873,0.433496846866445,0.297961023996321,27.0326923838569,1.45487769189502,0.157217639237843,0.15354541909987,0.0337787891283986,33713.606270532,4.54561643746964,5.49648686787011e-06,0.227844578585898,0.339399210563738,31.024251881457,0.671317349876715,0.506986436819868,0.205652268280547,0.661341425452343,0.400267022071705,0.49772633338643,0.607400436044323,0.183938711771727,-0.455689157171796,0.678798421127477,0.502018384267884,142
0,0,-0.885593878998004,0.2639500049985,37.4815728271444,-3.35515765193123,0.00182673575369584,0.427987125879337,0.313531479599236,22.7297555882944,1.36505312457429,0.185596704800489,0.116602753352581,0.033814290643071,33851.2613046713,3.4483276489041,0.000564755253159167,0.255288877288515,0.359827053374054,28.4662930744765,0.709476607983481,0.483799945749137,0.172698248590822,0.683276003167852,0.397811214085305,0.545253364984625,0.664200491718033,0.210156628695814,-0.51057775457703,0.719654106748108,0.478028762633808,143
0,0,-0.86574315176646,0.264816230765252,37.8187364223416,-3.26922239344877,0.00230178214252208,0.213521037936938,0.328860331468705,22.8618583180109,0.649275748714791,0.522630242188306,0.0489637742134126,0.0337718006924932,33138.6624066757,1.44984197494379,0.147112054947999,0.281229829836868,0.363052171487372,27.5017925038259,0.774626491516935,0.445169584913911,-0.0677087918999297,0.494750867773806,0.368511369479984,0.586610061484452,0.854220593597414,0.399001014987117,-0.562459659673736,0.726104342974744,0.438560398712727,144
0,0,-0.872250855429771,0.260974437292164,38.3020202810351,-3.34228464856608,0.00186493062830138,0.13383475643826,0.3327494224928,23.691779590051,0.402208831605577,0.691136107909975,0.0500239275209688,0.0338258327248848,30991.3725560539,1.47886758406889,0.139185872003949,0.211289589744211,0.38450899417152,28.9336536253092,0.549504934727118,0.586875687337079,-0.0774548333059515,0.345124346182471,0.358094414146114,0.623624149703589,0.8287560605998,0.579977746916675,-0.422579179488422,0.76901798834304,0.582658978981942,145
0,0,-0.890703215908526,0.258023151788414,37.6715133567369,-3.45202827628013,0.00138890532962919,0.15084895097576,0.322980139925081,25.1688019603683,0.467053333405426,0.644479846254528,0.0708758182074442,0.0337827289330482,29048.2593235407,2.09798972569411,0.035914669006972,0.167132767978141,0.382647589144143,27.4840246487009,0.43677987976342,0.665683456018926,-0.0162838170023812,0.317981718953901,0.354816535655142,0.612842494082601,0.963395035402845,0.603855798775019,-0.334265535956282,0.765295178288285,0.662270992010882,146
0,0,-0.875489696619715,0.257240299503844,35.3207265450213,-3.40339246342167,0.00167036932246599,0.192704239285118,0.303827809789891,29.4518945621833,0.634254775487407,0.530810582800409,0.0695161280499257,0.0337077101477454,29520.4711128754,2.06232128332739,0.0391858873454511,0.215776454709317,0.339008653543848,24.6258749916533,0.636492468418385,0.530327838147397,-0.0230722154241993,0.408480693994435,0.369677020638593,0.527081882415287,0.950234882842667,0.438348364711411,-0.431552909418634,0.678017307087696,0.52445548840094,147
0,0,-0.889610054808701,0.256275148441723,33.5520174990954,-3.47130831927309,0.0014451755656725,0.197178905779272,0.293536053666888,30.5451429452348,0.67173658334671,0.506800571995269,0.0884655892120331,0.0337861170920507,29047.3297079027,2.61840059841761,0.00883888710038094,0.177169581367684,0.340964662421784,24.0839919127632,0.519612736725542,0.608076626328437,0.020009324411588,0.374348487146955,0.38723850210947,0.504863322226398,0.958790178788825,0.458399535449075,-0.354339162735367,0.681929324843568,0.603333518969734,148
0,0,-0.909120540003884,0.25691797664213,34.6673507140266,-3.53856336518729,0.00116764505059775,0.325618042424296,0.287927758431677,27.5069227452005,1.130901876908,0.267860590781355,0.106358044203682,0.0336982930023115,27237.6696278498,3.15618492000133,0.0016002157002187,0.305629491117632,0.346716012081652,26.0856156712206,0.881498057394754,0.386098756041753,0.0199885513066637,0.631247533541928,0.364512212355744,0.522838044964318,0.956268770794687,0.227298104119372,-0.611258982235264,0.693432024163303,0.378048304992274,149
0,0,-0.902185650951057,0.258278064034264,37.5348444649192,-3.49307888118354,0.00124093579044198,0.381422807863292,0.301109252260722,26.6999612788995,1.26672563197437,0.21619255030396,0.0926836799646982,0.0336636813837292,28654.1202111478,2.75322472632168,0.00590485328801471,0.489544447804298,0.338268978185384,28.1181761361551,1.44720467844973,0.158897429654189,-0.108121639941005,0.87096725566759,0.362206977479102,0.528196433407727,0.765315556488481,0.0991587525160945,-0.979088895608595,0.676537956370768,0.147839606626156,150
0,0,-0.886821538208489,0.26054035426176,38.6665134628561,-3.40377804705644,0.00155995046084001,0.310809643557533,0.310201082632107,28.4017243994795,1.00196182721305,0.32482263694572,0.0852502021288623,0.0335378073109473,29225.1291553478,2.54191340949816,0.0110298660192188,0.480397836771843,0.306926167695056,30.5006397181695,1.56519022271551,0.127855855626802,-0.16958819321431,0.791207480329376,0.341661331224415,0.51393025101678,0.619638015502123,0.12367664903462,-0.960795673543686,0.613852335390111,0.117538313368166,151
0,0,-0.875321744841255,0.263657057711996,38.1759100847181,-3.31992533193406,0.00198884106331044,0.311810786887155,0.310918741908174,33.5188199592386,1.00286906145801,0.32310931239954,0.0899916787640806,0.0335604364051642,30766.1491540848,2.68148118450071,0.00733361357789424,0.485986977865009,0.287622336254276,31.0281951907475,1.68967050401596,0.101116190376729,-0.174176190977854,0.797797764752165,0.344872567318223,0.489752036315927,0.613527178613554,0.103316607698333,-0.971973955730019,0.575244672508552,0.0910910092566189,152
0,0,-0.854427612769485,0.263286201452986,36.9762332242073,-3.24524266009457,0.0024938251217426,0.138852521714784,0.329599382174686,33.1125809139057,0.421276644387619,0.676275230211762,0.0569377853684627,0.0336924786219341,34005.2038141439,1.6899256955051,0.0910513370403944,0.514037909489798,0.294188482323952,28.6938543015462,1.74730807076177,0.0912802503133816,-0.375185387775014,0.652890431204582,0.377633268512656,0.497753298569139,0.320457662812991,0.189629901347261,-1.0280758189796,0.588376964647904,0.0805839138715069,153
0,0,-0.851400388198979,0.261443876114691,36.7170448851026,-3.25653215080656,0.00242929954079958,0.00781990968903852,0.353885884590208,33.2582541284322,0.0220972636365359,0.982502416143939,0.0563454110528392,0.0339307881360385,37908.7439654822,1.66059835766071,0.0968024091593603,0.432380101212002,0.329614537523173,28.5514514211122,1.31177497346155,0.200046400677595,-0.424560191522963,0.44020001090104,0.427578830338829,0.533796093245068,0.320739117889755,0.409564939964845,-0.864760202424004,0.659229075046347,0.189596071442767,154
0,0,-0.862229429599583,0.259107666993884,36.3429112858168,-3.32768782800988,0.00201372072413068,0.130946223871149,0.34199746730458,32.0895963421915,0.382886531012026,0.704328522826262,0.0860803917748329,0.0339560065583724,37357.1046886639,2.53505640090084,0.0112469662719368,0.437991477517702,0.354428412544316,28.7834240896764,1.23576852762316,0.226535572161212,-0.307045253646553,0.568937701388852,0.445618986138285,0.535338447821515,0.490803818863163,0.287889606574498,-0.875982955035405,0.708856825088632,0.216544616739537,155
0,0,-0.860449109283851,0.261917212180356,36.7595516029931,-3.28519497485849,0.00224471063545277,0.280314782967763,0.346034114553033,28.3110799109599,0.810078460991747,0.424652153344209,0.0570319235240672,0.033834313981364,36856.9058109087,1.68562375922504,0.0918767547634468,0.504503057103098,0.333372703905901,28.2406202325271,1.51333042925284,0.141307832199234,-0.224188274135335,0.784817840070861,0.428792576362534,0.527153547597326,0.6010882572918,0.136544220492129,-1.0090061142062,0.666745407811801,0.130195747014104,156
0,0,-0.837034196026876,0.26385903727076,36.5657723798392,-3.17227791280065,0.00305999579506751,0.313325507767879,0.339490420973196,27.3356833892002,0.922928861644131,0.364119422015019,0.0336344419298162,0.0337516202223565,35432.6233488589,0.996528217259846,0.319000369206851,0.46873874757527,0.316559320980174,30.0444326650931,1.48072957107659,0.14909034667078,-0.155413239807391,0.782064255343149,0.409797297417057,0.512828698781231,0.704506547120897,0.127258859483135,-0.93747749515054,0.633118641960349,0.138678650685104,157
0,0,-0.850449704515622,0.263791215359671,36.2142034410831,-3.22395005973213,0.00267771068381432,0.347639021230937,0.318919522358754,27.3640466534147,1.09005249556305,0.28519638802957,0.0486336554452266,0.0337666113278878,34070.7099369645,1.44028830648636,0.149795037031083,0.338393913436581,0.324686615324058,32.4966672170658,1.04221701008168,0.305002970578555,0.00924510779435611,0.686032934667517,0.418569045393865,0.488939744817626,0.982378226199169,0.160586058483368,-0.676787826873161,0.649373230648116,0.297311078430928,158
0,0,-0.867033883488652,0.257992143380363,34.9876016873177,-3.3606987876773,0.00189102000308945,0.396986506892785,0.302515876158927,27.7545922030168,1.31228321611864,0.200174369588941,0.0290575830890234,0.0335389370566643,32001.1420085283,0.866383542207387,0.386286361763957,0.300681368388856,0.344314788640296,32.4757650847711,0.873274626327411,0.388925084582547,0.0963051385039283,0.697667875281641,0.414728423091847,0.498133910800078,0.81637294223248,0.16134482134685,-0.601362736777713,0.688629577280593,0.382513407307723,159
0,0,-0.864268734193415,0.251903077708179,34.0069087538027,-3.43095742242039,0.00159574404456367,0.57136531362994,0.301626744390563,26.6058377278249,1.89427935107142,0.0691070919378682,0.00934644432247543,0.0333883899275038,29982.3959013733,0.279930968302736,0.779532398515347,0.515127184578768,0.381418397251548,32.3109006061261,1.35055673321137,0.186221316675539,0.0562381290511714,1.08649249820871,0.403103221821131,0.557158115748665,0.889044804928137,0.0511688091677316,-1.03025436915754,0.762836794503096,0.176837468527452,160
