singular,convergence_false,coef_intercept,se_intercept,df_intercept,t_intercept,prob_intercept,coef_pe,se_pe,df_pe,t_pe,prob_pe,coef_valence,se_valence,df_valence,t_valence,prob_valence,coef_interaction_pe_valence,se_interaction_pe_valence,df_interaction_pe_valence,t_interaction_pe_valence,prob_interaction_pe_valence,coef_neg,coef_pos,se_neg,se_pos,pvalue_neg,pvalue_pos,coeff_diff,se_diff,pvalue_diff
1,0,-0.0591026485777278,0.0498229524040463,47.2813163760769,-1.18625343794215,0.241449137671352,0.0327871375819868,0.165159193818384,34.9496861311746,0.198518392006932,0.843789799184728,0.033026349414671,0.0233072152440863,19025.4475828837,1.4170010903834,0.156498983026613,-0.0910542140235692,0.233234526946963,32.3584569982934,-0.390397662024863,0.698800811880165,0.123841351605556,-0.0582670764415824,0.247643635923516,0.31941264425881,0.61701953810373,0.855253569008851,0.182108428047138,0.466469053893926,0.696242516417681
0,0,-0.0523014598370629,0.0546124058597306,41.0427009167787,-0.957684595902928,0.343829459592404,-0.0873932997643345,0.17448945768841,34.4757148947593,-0.500851460724892,0.619658465658296,-0.00581881397452465,0.0233442338264478,18524.0309597251,-0.249261295863659,0.803161431658702,0.0972048016294125,0.265365942947514,29.7240473617742,0.366304735829038,0.716732187797232,-0.184598101393747,0.00981150186507805,0.245764958655558,0.375940014016424,0.452582581177494,0.979178706843501,-0.194409603258825,0.530731885895027,0.714137696138755
1,0,-0.0721968097603684,0.0562983807181803,46.6681162328446,-1.28239584938993,0.206037339847769,-0.175336726206794,0.179320949496132,34.1770264866974,-0.977781607221391,0.335053154284917,-0.00693333430686736,0.0235205052845375,21092.704114892,-0.294778289113771,0.768166153727634,0.108319926611234,0.269348852488348,31.507180607028,0.402154772929354,0.69028542780369,-0.283656652818028,-0.0670167995955605,0.254002461421671,0.380647296222764,0.264102236268819,0.860246729782851,-0.216639853222467,0.538697704976696,0.687570124710348
1,0,-0.086076471975389,0.0600075270763281,47.2800603983627,-1.4344279154497,0.158031789284467,-0.163307101126337,0.195136168189909,36.0260966186978,-0.836887915967502,0.408172890877303,0.00896731060623595,0.0237569795610625,27817.8867809485,0.377460046349213,0.705834630217404,-0.0145853046170617,0.260331917615357,36.04004365331,-0.0560258025626026,0.95563070757075,-0.148721796509275,-0.177892405743399,0.290039520794966,0.35718166149354,0.608116483272828,0.618452591129043,0.0291706092341235,0.520663835230714,0.955321251967177
1,0,-0.0573163559746232,0.065875312661191,47.7837120522255,-0.870073380439374,0.388610254431115,-0.128822170660476,0.200543240803951,42.7970153312499,-0.642366056038815,0.524061935503628,0.0186247240607684,0.0242483475659347,30985.7918472318,0.768082196534226,0.442444206552729,-0.0895981891030864,0.280547774581037,37.8596452254989,-0.31936873937742,0.751202527208813,-0.0392239815573898,-0.218420359763563,0.328326174360071,0.360626141230954,0.904905772663256,0.544734047588902,0.179196378206173,0.561095549162075,0.749446912949417
1,0,-0.0431314426313841,0.0699223293141796,47.5109503365083,-0.616847909021781,0.540279915210409,-0.0892124897768087,0.206129345325669,38.6040260886576,-0.432798588846531,0.66756955597221,0.000657299963319026,0.0248234985561554,26923.6926128398,0.026478941388221,0.978875526291263,-0.0810474572133957,0.2882898247317,35.1000314199063,-0.281131868905965,0.780259924114412,-0.00816503256341303,-0.170259946990204,0.299616538241,0.401784258164659,0.978259053438492,0.671741125326772,0.162094914426791,0.576579649463399,0.778609258596372
1,0,-0.0472263061897115,0.0706559545368311,47.2236299954394,-0.668398105995351,0.507133602589676,-0.146384744951296,0.200266387033589,40.1326343192121,-0.730950146550276,0.469055882356459,-0.0130464832324065,0.0251414211027769,23289.2236271455,-0.51892385792645,0.60381877047845,-0.00757376693364869,0.250846769858419,33.091816446885,-0.0301928023148291,0.976094654246573,-0.138810978017647,-0.153958511884945,0.244551355752452,0.382434425552169,0.570296530039779,0.687260955971436,0.0151475338672974,0.501693539716839,0.975913288836853
1,0,-0.0569608954653499,0.0680242666804501,46.7267492896606,-0.837361404172553,0.406652008971551,-0.203051218707789,0.194826312191942,40.7529641259479,-1.04221661039164,0.303454786601193,-0.0242413322831625,0.0256793417340201,24025.2832816107,-0.944001311803386,0.345178470739383,-0.0465977021277619,0.239828057680144,30.0655918893032,-0.194296291178361,0.847250779402994,-0.156453516580027,-0.249648920835551,0.242049402216537,0.363815427425091,0.518039645262146,0.492589121581036,0.0931954042555238,0.479656115360288,0.845943889512076
1,0,-0.077284004360797,0.0678575634767051,46.5920460818838,-1.13891510984369,0.260560622448396,-0.179030741942345,0.176414471629833,43.8897351456563,-1.01483024770214,0.315748759662014,0.00915787718275751,0.0261903201827345,26073.2689346993,0.349666484367559,0.726591833412305,-0.0912786609380132,0.254230012671064,32.9256222010209,-0.359039674265817,0.721857689067435,-0.087752081004332,-0.270309402880358,0.275678430927922,0.339869582351001,0.750247379417285,0.426419979193509,0.182557321876026,0.508460025342128,0.719565409559925
1,0,-0.0941386191848707,0.0701275222690185,46.6666181399356,-1.34239191887805,0.185963134283684,-0.118094598377516,0.198376981131734,37.1275175385217,-0.595303939518539,0.555251806322949,0.0287620387452505,0.0267153472488721,27400.8092468313,1.07661107592247,0.281663532664975,-0.151088187820587,0.241553903413303,30.3742462955138,-0.625484356433985,0.536324888301399,0.0329935894430707,-0.269182786198102,0.269234251221589,0.350594277995858,0.902466591602783,0.442611947173426,0.302176375641173,0.483107806826606,0.531653212468812
0,0,-0.0895746951212982,0.0752616335936393,44.0741486152814,-1.1901773964267,0.240348152415989,-0.173977462397026,0.239053164428666,32.2808404160979,-0.727777282567374,0.471996095701908,-0.00605774532234601,0.0271464133034396,28075.895853029,-0.223150854392188,0.823419723422737,-0.119811821286526,0.264256754959178,29.8223997010023,-0.453391707262259,0.653548651676518,-0.0541656411105001,-0.293789283683552,0.270360588453388,0.425277848166307,0.841210050683494,0.489680378773737,0.239623642573052,0.528513509918355,0.650266706800354
0,0,-0.0664708332858587,0.0763266349227185,43.9333362189189,-0.870873363579583,0.388557284964256,-0.146746880473138,0.234710185041375,34.4128042724194,-0.625225873548134,0.535947170628101,-0.0559300169516858,0.0274831152887904,23850.3399654599,-2.03506830881353,0.0418550346261246,0.0230898579687042,0.242498116139617,28.2325655258894,0.0952166488394918,0.924815367406612,-0.169836738441842,-0.123657022504434,0.256127714584113,0.402724482008182,0.507270383985363,0.758804425801658,-0.0461797159374084,0.484996232279234,0.924142746206615
0,0,-0.00673069954628312,0.0799645159268713,42.9312468604876,-0.0841710784873436,0.933311693029304,-0.179509264398534,0.220220733641645,36.5671555634065,-0.8151333502078,0.420273570919761,-0.0903824705910357,0.0278935794717175,25776.1830756064,-3.2402607446878,0.00119571862707383,-0.0275302143493443,0.219413749493963,26.3707842273715,-0.125471691782478,0.901101804590166,-0.151979050049189,-0.207039478747878,0.270004841067398,0.346953189617126,0.573519815383219,0.550683614419859,0.0550604286986886,0.438827498987926,0.900150134594047
0,0,0.0103989413199499,0.0953285922121009,44.7328904964806,0.109085229086493,0.913622771371519,-0.220985653018795,0.19332172446047,38.6877693409516,-1.14309787808655,0.260022497982672,-0.117653423232201,0.0280134243228747,24720.7196745158,-4.19989437478838,2.67974404224108e-05,-0.0687805777997467,0.191349056158015,25.6897824047172,-0.359450833888348,0.722195731292346,-0.152205075219049,-0.289766230818542,0.253587962825969,0.289255330100658,0.548368801979765,0.31645649530899,0.137561155599493,0.38269811231603,0.71925785220805
0,0,0.0402084182038369,0.0988629326915928,46.2170787643856,0.406708734094191,0.686099280386353,-0.0645659904636243,0.18678367130782,38.1844150490341,-0.345672563407426,0.731486054047224,-0.105057325906958,0.0282385778714542,24383.5133235402,-3.7203476175462,0.000199395050884819,-0.0983861723352069,0.215938232755339,26.4051625428159,-0.455621827963554,0.652386736287709,0.0338201818715826,-0.162952162798831,0.264559546083788,0.305029780581165,0.898278916234375,0.593191253436521,0.196772344670414,0.431876465510678,0.648661943944694
0,0,0.0495547343684677,0.101143495714351,46.4321939793452,0.489944845375129,0.626479987301639,-0.0408120500607715,0.199081603122977,38.5511826902,-0.205001614516641,0.83864944870395,-0.0730108233595219,0.0284061476568146,26694.5498483674,-2.5702472662465,0.0101679668992983,-0.169749359542628,0.260830032390375,30.075834904589,-0.650804502790423,0.520114171791005,0.128937309481856,-0.210561409603399,0.281393133675986,0.368984397119398,0.646801163359056,0.5682360667169,0.339498719085256,0.52166006478075,0.515172693188125
0,0,0.106135121011102,0.101953182024132,47.0046767786348,1.04101822919054,0.303192186738066,-0.0109157807063029,0.218827982766049,38.3961487293247,-0.0498829289029868,0.960474275498933,-0.0522328293493242,0.0285281050975239,28163.1578724455,-1.83092529878046,0.067122253313932,-0.0682600179663202,0.245446000552482,30.1292775469996,-0.278106051077107,0.782830612718132,0.0573442372600174,-0.0791757986726231,0.267338715779971,0.380511315866493,0.830156925681021,0.835168546691045,0.13652003593264,0.490892001104964,0.780930950818537
0,0,0.152252073516766,0.0974403655863115,46.1285789529496,1.56251541751353,0.125001852085433,-0.0394219135569894,0.212558372389849,45.3334078968082,-0.185463941569361,0.85369248908404,-0.0572114531609979,0.028688740790275,26992.0484782322,-1.9942127672746,0.046138849276917,0.0240844642510225,0.224340831615268,30.457753054012,0.107356579172917,0.915210165129975,-0.0635063778080119,-0.0153374493059669,0.260263411663087,0.351116358712028,0.807224554857817,0.965157922572009,-0.0481689285020451,0.448681663230536,0.914506100160559
0,0,0.151678199500114,0.100293903169767,46.1709314811324,1.51233718806784,0.137263331051269,0.0553795554066563,0.195626858474705,46.7268524732032,0.283087689688668,0.778360010972077,-0.0197007272677157,0.0287356647393628,21151.3808062651,-0.685584532197341,0.492982651991059,0.0222055760666388,0.239950220400793,33.4204171608091,0.0925424282984547,0.926819613084548,0.0331739793400175,0.0775851314732951,0.24378202761159,0.36367880755926,0.891757645680069,0.831066291152632,-0.0444111521332776,0.479900440801587,0.926267082921503
0,0,0.150131255187717,0.106760739114124,47.0305979173009,1.40624031299775,0.166225914687319,0.211141451304044,0.211340993134388,43.7442499584068,0.999055829977023,0.323262225050445,0.016009130662127,0.0289739299266591,22704.0609268588,0.552535700288172,0.580586821358947,0.0858818817547314,0.282262536916501,35.9447831463179,0.304262417155759,0.762682533585742,0.125259569549313,0.297023333058776,0.25830383144258,0.426560008572323,0.627725197499977,0.48622688333796,-0.171763763509463,0.564525073833003,0.760927975375618
0,0,0.148720353653403,0.111202755251953,47.5239409423181,1.33738011541573,0.187464468955066,0.160678782122211,0.218459883896887,44.6040192386771,0.735507037978888,0.465880896270995,0.0370932290613822,0.0291666389764835,25370.1207896576,1.2717690609223,0.203466842575005,-0.0117142114430358,0.293833167356441,37.6873867593253,-0.0398668793874641,0.968409706545896,0.172392993565247,0.148964570679175,0.279932293488957,0.435618196685965,0.538001327267923,0.732380006474731,0.0234284228860716,0.587666334712883,0.968199256520129
0,0,0.180479887259836,0.111715705888766,47.2193077754752,1.61552832544009,0.112859223619637,0.0426465877683511,0.224549407766099,45.0538407006417,0.189920731444431,0.850224360065137,-0.00400775598544389,0.029288566927941,25448.0980377711,-0.13683687547104,0.891160817844435,-0.077579449000647,0.285034548121694,34.428430739544,-0.272175599455842,0.787112693370211,0.120226036768998,-0.0349328612322959,0.279587391120317,0.430308204695917,0.667186642703004,0.935297989357399,0.155158898001294,0.570069096243388,0.785487002662719
0,0,0.208719213518073,0.113081129636153,47.0269970987978,1.84574751056735,0.0712293856952191,0.0268192763487732,0.241339132134799,40.5860363575658,0.111126927952129,0.912063442365364,-0.0237390013772608,0.0294312880290608,26077.2564189539,-0.806590637617376,0.419909725347744,-0.190399778030546,0.285180707629129,31.1854380476952,-0.667646067693177,0.509270555872463,0.217219054379319,-0.163580501681773,0.273848722488021,0.451831940657737,0.427656526238097,0.717323353526797,0.380799556061092,0.570361415258259,0.504359544022297
0,0,0.20943921763077,0.110663849246264,47.2068130358904,1.8925712331287,0.0645557049244431,0.114201263621575,0.261225891957518,41.2999709027353,0.437174365702413,0.664262415437452,-0.0112599115315615,0.0294487197577307,27194.8771083285,-0.382356571837242,0.702199886166848,-0.206301153676073,0.271521109925172,29.8208970623527,-0.759797843095614,0.453340561962384,0.320502417297648,-0.0920998900544973,0.265860953351817,0.461782755211646,0.228000124754845,0.84191529193064,0.412602307352145,0.543042219850343,0.447375432398315
0,0,0.218820752675367,0.115971114796263,47.7293034807971,1.8868556455613,0.065270301847661,0.136948978552195,0.269687751885611,38.3476950105483,0.507805703428023,0.614498135718897,-0.0228334290658506,0.0296129028101527,30453.9064912823,-0.771063519582492,0.440675264531115,-0.174530369384777,0.302516833958381,31.9263730378648,-0.576927793078743,0.568034307446255,0.311479347936972,-0.0375813908325824,0.298183262330872,0.489471734379376,0.296212357683333,0.938798966041472,0.349060738769555,0.605033667916763,0.563988234570347
0,0,0.252356524627363,0.124903628934786,47.4395441576958,2.02040986942919,0.0490065725127731,0.0829882627341224,0.266089439354284,36.3146808392892,0.311881083802157,0.756914575089855,-0.0573887998698274,0.0297999926356238,31191.5858559184,-1.92579912926633,0.0541385389619513,-0.207168223301529,0.301009866746626,30.3390766484251,-0.688243962035677,0.496528307152491,0.290156486035651,-0.124179960567407,0.30444715490768,0.47972178301388,0.340559537291491,0.79574458102277,0.414336446603058,0.602019733493251,0.491299163930942
0,0,0.26149967722077,0.124145194918385,47.389998574265,2.10640192230302,0.0404916531238581,-0.00272183325935581,0.252757425677512,35.7207986362235,-0.0107685590326772,0.991468018291195,-0.0937349699228287,0.0298160988962721,29984.9825878974,-3.14377042580001,0.00166948851692957,-0.241242983131127,0.269291247946751,26.0119095668113,-0.895844127763225,0.378551855479114,0.238521149871771,-0.243964816390483,0.290180033497809,0.434285312980872,0.411090307916993,0.574278451820097,0.482485966262254,0.538582495893501,0.370336018144365
0,0,0.303634436101625,0.126192374233612,46.7700110996073,2.40612349157902,0.0201285608202324,-0.0203562038210753,0.22093746573423,38.5803051073109,-0.0921355902830994,0.927067079630039,-0.103355591241744,0.0299759220024301,28674.0423700198,-3.44795370208681,0.00056566146935256,-0.0670248843938224,0.2698936513596,26.9148440341508,-0.248338128948872,0.805757858644146,0.0466686805727472,-0.0873810882148977,0.303605312930764,0.388761761981262,0.877834483305752,0.822159992557729,0.134049768787645,0.539787302719201,0.803872800155278
0,0,0.325660236202661,0.128576028276768,46.6470072168253,2.53282233529299,0.0147393634044386,-0.200535716922446,0.20368574903914,36.1202320745015,-0.984534842856932,0.331401873608127,-0.104859545425818,0.02993711015174,25780.0882473668,-3.50266090796085,0.000461415213701686,0.0222499734002959,0.259036620713142,30.5203691784433,0.0858950882660548,0.932110845521652,-0.222785690322742,-0.178285743522151,0.307326599749021,0.350322810491902,0.468504121601164,0.610809383407225,-0.0444999468005918,0.518073241426284,0.9315498160776
0,0,0.333098095683382,0.132756617464298,47.2023952134687,2.50908845107448,0.0155944036547284,-0.413137451555608,0.240954219203118,29.1596699679044,-1.714588990896,0.0970319754136775,-0.10941487322418,0.0301036672229423,25360.5781142969,-3.63460280150832,0.000278959373429187,-0.0728842287435418,0.267985129969072,28.5937002644127,-0.271971167773202,0.787598402564679,-0.340253222812067,-0.48602168029915,0.284255497701832,0.423023336589051,0.231307388353284,0.250587304423315,0.145768457487084,0.535970259938144,0.785644188775052
0,0,0.340933154820663,0.134033577870935,47.8417358395165,2.54363988663317,0.014257205814569,-0.460315612790313,0.240218294536295,32.7795826817198,-1.91623878472238,0.0640892146769253,-0.0928402079428202,0.0301488143758812,27153.4411080513,-3.07939830685652,0.00207626169757834,-0.0388169742159878,0.247160028909339,33.0729889104624,-0.157051989301338,0.876158740758291,-0.421498638574325,-0.499132587006301,0.287028621327264,0.393954804996401,0.141971190984275,0.205162688024124,0.0776339484319756,0.494320057818678,0.875203874908819
0,0,0.368640353822019,0.13772987407231,47.9228350234774,2.67654607473523,0.0101523130891826,-0.54473355984223,0.225068983163133,33.4673216474168,-2.42029600074836,0.0210922416180227,-0.108263554006908,0.0301938115605425,24021.393592819,-3.58562064248912,0.000336944295881823,0.0102233165360382,0.2641080522654,36.4861468634295,0.0387088407503944,0.969333554946411,-0.554956876378268,-0.534510243306191,0.277882485448682,0.404474406097448,0.0458151946197907,0.186336913952013,-0.0204466330720765,0.528216104530801,0.969122524793993
0,0,0.418616484731042,0.142814720603312,48.4659061522414,2.93118582568116,0.00513936251178318,-0.588989892287441,0.224723943369125,32.6465062838227,-2.62094854449926,0.013207451190104,-0.0949578035363298,0.0303125040864685,24425.2475338962,-3.1326281479569,0.00173453476810952,0.0653272104584632,0.288909582743301,39.0866791442399,0.226116454283578,0.822289132019801,-0.654317102745904,-0.523662681828978,0.287609688132646,0.430371772704481,0.0229048739918876,0.223692427065402,-0.130654420916926,0.577819165486601,0.821110847317935
0,0,0.420592859451671,0.148537698401065,49.0455733440614,2.83155632529079,0.00670002309582371,-0.563475476800214,0.240268032028385,29.7472607422706,-2.34519537219852,0.0258848557925036,-0.0703407423767593,0.0302320288036701,22011.0905656461,-2.32669606242966,0.0199904752455566,-0.0214875363328205,0.315153991878548,35.8367388078137,-0.068181069846963,0.946020501484639,-0.541987940467393,-0.584963013133034,0.267715435308099,0.492371787698432,0.0429194838626407,0.234813142757209,0.042975072665641,0.630307983757096,0.945641495974159
0,0,0.42075032936988,0.153003348655845,48.938753361625,2.74994196575583,0.00832925121812937,-0.715667830756355,0.278378886763714,29.2219296638014,-2.57084091066076,0.0154978762303218,-0.083099312461187,0.0301989030353709,22044.1290058572,-2.75173281505807,0.00593292951918843,-0.174826732100036,0.34112774810292,33.2527031780954,-0.512496368507935,0.611691292603974,-0.540841098656319,-0.890494562856391,0.257703327480924,0.566846438860126,0.0358436540888229,0.11619133325838,0.349653464200072,0.68225549620584,0.608303661222797
0,0,0.431146147572676,0.154031382331147,49.0067798285923,2.79907990857194,0.0073092614109337,-0.685366681172898,0.275420777549208,31.4613325308806,-2.48843492227251,0.0183240192722534,-0.119946829051268,0.0302731868444154,22019.8771311278,-3.96214741671291,7.45126693345591e-05,-0.250583787312795,0.343270803285859,34.1091813973408,-0.729988641370472,0.470381231353355,-0.434782893860103,-0.935950468485693,0.259602253109971,0.565676204527719,0.0939726923549612,0.0980118999634818,0.50116757462559,0.686541606571718,0.465397127647628
0,0,0.475094249002907,0.144416531368951,48.9653748154021,3.28974975717392,0.00186268181995355,-0.597536608240332,0.24866159943312,35.0957171885699,-2.40301119916606,0.0216811747339065,-0.127226310823032,0.030219404980588,16293.4812153042,-4.21008656208678,2.56642269330343e-05,-0.224533231668491,0.300654203184339,33.935542293125,-0.74681554187627,0.460318092022711,-0.373003376571841,-0.822069839908822,0.229980991082321,0.50155740009583,0.104827362215925,0.101206092489907,0.449066463336981,0.601308406368679,0.455174912740096
0,0,0.553544323413443,0.137833057719079,48.3079334213709,4.01604907105547,0.000205841901354275,-0.54745811174574,0.248336626654829,40.5121226272643,-2.20450007363058,0.0332284768747886,-0.128784856378533,0.0303644200323814,19529.1463154506,-4.24130795981591,2.23243645658867e-05,-0.09116361775373,0.291762673815752,36.7118738297771,-0.312458124137222,0.756460361102929,-0.45629449399201,-0.63862172949947,0.240947657489819,0.485321854330713,0.0582582741470333,0.18821680720196,0.18232723550746,0.583525347631503,0.754692383111738
0,0,0.572782671552359,0.138612762102804,47.8369142319981,4.13225061576614,0.000143635212272022,-0.466356442621362,0.258964564235686,40.9599477111796,-1.80085041363778,0.0790925146172554,-0.12758227452728,0.0305768912445686,24143.1092207456,-4.17250640383341,3.02320534474645e-05,-0.12899709225577,0.297868240011459,39.3980681222743,-0.433067628327236,0.667327398562273,-0.337359350365591,-0.595353534877132,0.26059058034361,0.493628217701122,0.195459861568009,0.227787884273773,0.257994184511541,0.595736480022918,0.664965639501429
0,0,0.550463672419767,0.143558800517467,47.5786735928961,3.83441259216143,0.000369392298353333,-0.315904751705953,0.256970783177548,39.1149015072539,-1.22934112508692,0.226287962000567,-0.107495677692854,0.0307017553126393,25923.3929503915,-3.50128768203035,0.000463794041908919,-0.345911210080066,0.314294852490252,39.5657250295693,-1.10059457652363,0.277724242109591,0.0300064583741134,-0.661815961786019,0.282200792444183,0.499993188114977,0.915320394681259,0.185619325669604,0.691822420160133,0.628589704980504,0.271073147026294
0,0,0.544126862792677,0.146492775164279,48.0144674846726,3.71435971625554,0.000530743696117955,-0.239413348493629,0.262383772468878,38.2782379905981,-0.912454860454554,0.367240580787413,-0.0658225045631228,0.0307995141132349,28484.0039575306,-2.13712801835527,0.0325960722171775,-0.473530883746392,0.318003434374675,39.1047186487134,-1.48907474750248,0.144489093870725,0.234117535252763,-0.712944232240021,0.296631896367156,0.501948577760512,0.429964306014336,0.15550490144693,0.947061767492784,0.63600686874935,0.136467686660114
0,0,0.560644504878799,0.142802152143987,48.2302511450066,3.92602279770616,0.000273987710061698,-0.344140589775083,0.271448331274197,34.9137611845246,-1.26779408869328,0.213261546897379,-0.039513251576243,0.0309393883443843,25045.4181528191,-1.2771180585868,0.201572409664339,-0.48630607326446,0.303590915234454,35.2914174447722,-1.60184659310013,0.1181039654011,0.142165483489378,-0.830446663039543,0.272404067570068,0.507443893154861,0.601745580179647,0.10172891482988,0.972612146528921,0.607181830468909,0.1091895369073
0,0,0.576835518229576,0.141828486522376,48.2672513535897,4.06713441265248,0.000175117677366272,-0.296686586580658,0.280805284530163,34.6827962882557,-1.05655627912084,0.298018345194418,-0.0389361168032787,0.0312767088872108,28307.2102749008,-1.2448917481596,0.213181850395396,-0.437971863462337,0.310224700594038,34.3954220103755,-1.41178914065734,0.166995310869362,0.141285276881679,-0.734658450042995,0.292576126263697,0.514374528624797,0.629166097420841,0.153218219092187,0.875943726924674,0.620449401188076,0.158012056885857
0,0,0.593398759749296,0.142145103476856,47.3636301148025,4.17459866878857,0.0001268654209482,-0.205786279470466,0.27714309960477,37.873514872018,-0.742527162913076,0.462348740086263,-0.00629677157687304,0.031441404171794,32055.9015583396,-0.200270049723856,0.841270655328492,-0.374938376540346,0.281838276056767,36.4643266604655,-1.33033164191235,0.191669674121232,0.169152097069881,-0.580724656010812,0.31062006604365,0.464755201788446,0.586054324909469,0.211472004600385,0.749876753080693,0.563676552113535,0.183409026208959
0,0,0.614475651078611,0.148354144878137,47.9933805538102,4.14195135284803,0.000138721436434977,-0.253255661446117,0.282486466760214,38.981144051078,-0.896523165695903,0.375476890335652,-0.0025266230369068,0.0314470171414759,32730.2659386581,-0.0803453957346688,0.935963045541582,-0.393185936425145,0.282121425112988,37.9476813325432,-1.39367627349704,0.171524332400592,0.139930274979027,-0.646441597871262,0.312519866978919,0.470227112749131,0.654334776435224,0.169211025463949,0.786371872850289,0.564242850225977,0.163415384180629
0,0,0.626350713862659,0.155688374630758,47.7431406988635,4.02310522765851,0.000203768034435544,-0.363672286625693,0.300829533630199,38.6258969500887,-1.20889821633253,0.234050297061355,0.0160986144043057,0.0313820031821901,32606.5557232473,0.512988744244407,0.607962669541001,-0.390954795440612,0.308080891682137,37.7985137881256,-1.26900046707207,0.21219983452847,0.0272825088149187,-0.754627082066306,0.313514362720845,0.522047155547647,0.930654374995506,0.148313235477888,0.781909590881224,0.616161783364274,0.204440897470064
0,0,0.678065727657343,0.162301902667813,46.6238905807077,4.17780516747948,0.000127941220024382,-0.411519776154996,0.308096076455003,38.7707581919394,-1.3356865198999,0.189440226072882,0.00844524663397263,0.0316105491080156,32936.465694013,0.267165451796316,0.789343447803272,-0.226873193064834,0.328934255324445,37.9024420293056,-0.689722001866475,0.494570542697233,-0.184646583090162,-0.63839296921983,0.323060532976979,0.549430400813659,0.567624076150449,0.245268851123653,0.453746386129668,0.65786851064889,0.490369026942134
0,0,0.716419305904235,0.166534116716176,45.9802797466357,4.30193716477464,8.74775789834921e-05,-0.343102465315458,0.319461047680678,38.8505804595625,-1.0740040696868,0.289446386996813,0.0208237578855219,0.0318174871269186,35074.9981108099,0.654475251375345,0.512809957995575,-0.0296354629879366,0.325164050828338,36.4599042252657,-0.091140035045208,0.927880220084202,-0.313467002327522,-0.372737928303395,0.343514817545845,0.545501248393719,0.361490663860375,0.494420855130282,0.0592709259758731,0.650328101656677,0.927381321635421
0,0,0.764891759767831,0.171161160933635,45.4790800198038,4.46883951707014,5.1824609055782e-05,-0.283267175409441,0.306954686581006,37.6257998370853,-0.922830592894973,0.361975707934683,0.035855238285241,0.031990720151759,32974.6173584968,1.12080122345322,0.262380645768133,0.174137100175908,0.345707679754002,35.5024443839681,0.503711980884601,0.61757525131813,-0.457404275585348,-0.109130075233533,0.342606964313332,0.556857636127837,0.18185344118067,0.844629874238279,-0.348274200351815,0.691415359508004,0.614463787939119
0,0,0.793865525217574,0.176946116957635,45.2935349816693,4.48648175425994,4.92435211640252e-05,-0.0744652919902673,0.279563158004475,36.1308918634862,-0.266363037682795,0.791473891484427,0.0700578553446771,0.0319956490923905,31566.89955466,2.18960569114814,0.0285601396541126,0.416166488923971,0.36625586440044,35.5983943738528,1.1362725607281,0.263434254627873,-0.490631780914238,0.341701196933704,0.363458024578118,0.540829085212758,0.177048243942923,0.527511071530515,-0.832332977847942,0.732511728800879,0.255842510844733
0,0,0.82421921489841,0.183475857656797,45.0306101513673,4.49224887363746,4.87598263938007e-05,-0.0566514777067054,0.261096266509055,35.6315605805227,-0.216975441526433,0.829465086876841,0.0570968778120732,0.0321086867892566,29965.1083865658,1.77823771451088,0.0753749584859934,0.484007367534645,0.391205939444705,33.0214221017133,1.23721886283646,0.224732115640109,-0.54065884524135,0.42735588982794,0.400239603935258,0.531257898129816,0.176747349138937,0.421152920628178,-0.96801473506929,0.782411878889409,0.216005840494551
0,0,0.857789839304876,0.178891243729569,43.941919695032,4.79503536015214,1.89622568855464e-05,-0.0951762875205663,0.242729577285401,36.6792138065457,-0.392108323118192,0.697247343148877,0.0394362146528548,0.032176044366904,28162.7806161303,1.22563899412752,0.220344806060275,0.447053579193539,0.38157994794691,32.389757178489,1.17158561816183,0.249909950654391,-0.542229866714106,0.351877291672973,0.40677035685853,0.493537927123962,0.182527785345885,0.475864878271215,-0.894107158387078,0.763159895893821,0.241363464936696
0,0,0.904951583328646,0.17502922063218,44.526841164348,5.17028859558475,5.33512045271939e-06,-0.0257749406423908,0.243045515457216,39.5865805848997,-0.106049850761094,0.916078387179537,0.04467119398308,0.0322487316958947,28435.9978677933,1.3852077782261,0.165999808880056,0.284716841096366,0.382781018653256,34.7127686694449,0.743811284316263,0.461996012250854,-0.310491781738757,0.258941900453975,0.400789552330501,0.50055229136714,0.438516780615968,0.604938108728419,-0.569433682192732,0.765562037306513,0.456990652394092
0,0,0.952811188280339,0.176516975196211,45.5997246718543,5.39784452583795,2.33965351824272e-06,-0.119399123692056,0.249780404801067,35.4904224443764,-0.478016375172223,0.635569876945106,0.0486841844029313,0.0321527677911985,29085.4455435771,1.51415220982183,0.129998105461979,0.204913386082957,0.37240271642722,37.6549300621558,0.55024675450509,0.585399711283344,-0.324312509775013,0.0855142623909006,0.380152596403243,0.50757469509205,0.393597535887896,0.866208655541048,-0.409826772165914,0.74480543285444,0.582150139180054
0,0,0.965470133462907,0.184610200389655,46.1110204431289,5.2297767481163,4.02726307457401e-06,-0.105943236651416,0.256794669590401,34.244384942278,-0.412560108122184,0.682500528910849,0.0678221407607679,0.0322785527121078,30957.2387346182,2.10115185044612,0.0356357016302011,0.124526209027964,0.339061975952953,39.3857211471982,0.367266806246782,0.715386117671766,-0.230469445679381,0.018582972376548,0.365292480771527,0.477885399678743,0.528094420532727,0.968981410768178,-0.249052418055929,0.678123951905906,0.713420011421347
