singular,convergence_false,coef_intercept,se_intercept,df_intercept,t_intercept,prob_intercept,coef_pe,se_pe,df_pe,t_pe,prob_pe,coef_valence,se_valence,df_valence,t_valence,prob_valence,coef_interaction_pe_valence,se_interaction_pe_valence,df_interaction_pe_valence,t_interaction_pe_valence,prob_interaction_pe_valence,coef_neg,coef_pos,se_neg,se_pos,pvalue_neg,pvalue_pos,coeff_diff,se_diff,pvalue_diff
0,0,-0.154456651529248,0.0828682706921128,43.3710330856645,-1.86388167919073,0.0691167503723397,0.340375169337473,0.247317844576038,44.4648810641053,1.37626611585977,0.175631147576616,0.0546161618842863,0.0300793809270372,10597.6339965695,1.81573424056723,0.0694393958999338,-0.484710930306752,0.269916054057578,45.2343726272141,-1.79578399661753,0.0792102430642289,0.825086099644225,-0.144335760969279,0.367230145801991,0.364943290090049,0.0246539595058419,0.692472527073475,0.969421860613504,0.539832108115156,0.0725288768786683
0,0,-0.137933030819511,0.0807014649661367,42.7099551293216,-1.70917629410308,0.0946762256094337,0.267968399656917,0.256001328731894,43.3542262609953,1.04674612817169,0.301017631856102,0.042993691601426,0.0306075265188654,12741.7184685949,1.40467710041601,0.160141694962963,-0.479099488376702,0.295257537214996,44.1120892641692,-1.62264947711678,0.111790634140052,0.747067888033619,-0.211131088719784,0.420613136562495,0.358485671318365,0.0757098166338575,0.555893032576957,0.958198976753403,0.590515074429991,0.104664357367862
0,0,-0.121502972734825,0.0827663063287552,44.5018859572764,-1.46802458783414,0.149130578236288,0.319338240493557,0.294262877296704,40.9134947526108,1.08521415758322,0.284180041504672,0.0544948974612302,0.0310606534187419,15735.5408959996,1.75446719444569,0.0793699487077664,-0.519073143620787,0.311213719066154,43.7733618988043,-1.66789929820044,0.102475055935779,0.838411384114344,-0.199734903127229,0.494497986505373,0.349801345226081,0.0899844249128654,0.568002869358399,1.03814628724157,0.622427438132308,0.0953357190249304
0,0,-0.111094457218227,0.085815190573299,46.4282816808532,-1.29457799343037,0.201867573459971,0.290910244196451,0.283457642077157,40.8073313509824,1.02629176643354,0.310799414091176,0.057804417238586,0.0311476642361707,14246.3953024944,1.85581868355508,0.0635000426577655,-0.399716282942874,0.305674690011922,42.5487135406006,-1.30765253389898,0.198012952914581,0.690626527139325,-0.108806038746423,0.474866492502929,0.349388488976981,0.145846701598715,0.755482492573702,0.799432565885748,0.611349380023844,0.19099118973722
0,0,-0.10451714520296,0.0901173858246013,47.1266019320971,-1.15978891583013,0.251977093016247,0.222784944925471,0.276506781493281,42.0232516551774,0.805712408651666,0.4249445462948,0.0423065346158846,0.031327218233309,11723.7975716426,1.35047211344484,0.17689065983813,-0.25524604264646,0.272576364702477,42.8569580553245,-0.936420305278731,0.354303907728273,0.478030987571932,-0.0324610977209893,0.441332416617748,0.326700853464939,0.278740058334261,0.920852195671771,0.510492085292921,0.545152729404955,0.349056827380863
0,0,-0.0941638696988053,0.0906047199665421,47.0337498951152,-1.03928216690673,0.303986881754828,0.157923496074695,0.263781325971003,44.8557159400891,0.598690963029186,0.552390558115037,0.0390851737212297,0.0315899904979,10685.4389102114,1.23726449755748,0.216016092222507,-0.224846379372196,0.26433325526073,42.8930058589847,-0.850617071054544,0.399705710528063,0.382769875446891,-0.0669228832975002,0.416159109355096,0.325141371154584,0.357693954057498,0.836926025050147,0.449692758744391,0.528666510521461,0.394982103370395
0,0,-0.110652880093496,0.0952284539909768,46.9780796643164,-1.16197287109146,0.251116003851505,0.21785061928248,0.269856653475989,46.6731098255178,0.807282742435191,0.423598694853803,0.0628141430378662,0.0317986587741082,11522.8119258339,1.97537083196138,0.0482499057063352,-0.180402588126477,0.276212543257944,42.59959789139,-0.653129600845124,0.517182445706696,0.398253207408957,0.0374480311560024,0.421724322543358,0.346959018807566,0.344993435441422,0.914049517970095,0.360805176252954,0.552425086515887,0.513672730532219
0,0,-0.118954012663349,0.099728394880676,47.0739461443977,-1.19277977757163,0.238933259063911,0.257169622613062,0.263303082147883,46.6149685128392,0.976705705513251,0.333756573117024,0.0943265778990085,0.0319852017487498,12486.3870976269,2.94906934275303,0.00319323255386693,-0.129149294862771,0.293714789646824,43.6930657289128,-0.43970987983978,0.662314564921621,0.386318917475833,0.12802032775029,0.424973764738885,0.361373879431489,0.363328060079531,0.723144006053076,0.258298589725543,0.587429579293648,0.66014724599057
0,0,-0.112951775325954,0.103051738434729,45.9311957439171,-1.09606860632919,0.278762575375517,0.182354194982454,0.244269296545272,46.8857402926556,0.746529332836792,0.459074869262702,0.086122583824052,0.0320799392706669,13313.1389086499,2.68462427866254,0.0072701284737388,-0.045936741932344,0.312286716437821,42.6491929661424,-0.147097969636151,0.88374786866895,0.228290936914798,0.13641745305011,0.435668516166824,0.352950292558985,0.600277526994477,0.699121860667852,0.091873483864688,0.624573432875642,0.883054692442206
1,0,-0.109024398887097,0.107668354670896,46.7763445176557,-1.01259464046187,0.316463166409869,0.121975838742542,0.262132461103482,45.1538639215868,0.465321380759438,0.643937821867974,0.0446517015709821,0.0323187343303578,14589.0082434631,1.38160427678133,0.167114396982298,0.0455370242292917,0.318468368519005,42.8838383683651,0.142987589131867,0.886969733046168,0.0764388145132504,0.167512862971834,0.473852264913121,0.34019860208319,0.871846412635331,0.622438528734569,-0.0910740484585833,0.63693673703801,0.886299982910145
0,0,-0.140934556948254,0.10767322078265,46.7388702220673,-1.30891001424343,0.196964078340151,0.0258061666850248,0.26414285305037,43.9995189613727,0.0976977661405959,0.922615991532273,0.0443046616631676,0.0322366309039927,13523.4523097584,1.37435769249944,0.169353438296884,0.0835419361920079,0.31293533386832,41.9383607352269,0.266962299077296,0.790806578285636,-0.0577357695069831,0.109348102877033,0.454540727824632,0.358876952102509,0.898924558153858,0.760598267150246,-0.167083872384016,0.62587066773664,0.789498188883314
0,0,-0.143141676936269,0.106357449674825,47.5590788511568,-1.34585473207478,0.184730341202564,-0.116810831869453,0.289482795135038,39.8310863492998,-0.403515627983912,0.688727071923359,0.0323042319263547,0.0323177076762304,12773.4989323452,0.999583022718978,0.317531277435689,0.0938602753547773,0.308347255882709,40.2280483040323,0.304397959002692,0.762393878020363,-0.21067110722423,-0.0229505565146755,0.467072799663718,0.373630348865665,0.651956721018278,0.951020077094135,-0.187720550709555,0.616694511765418,0.760824722545577
1,0,-0.146685084173101,0.103921663698702,47.6410767279532,-1.4114966884901,0.164596137878508,-0.13355184992135,0.307741152460796,41.8559758048453,-0.433974620727281,0.666535698462252,0.00635170611600635,0.0322585337612918,10551.7608532983,0.196900025370279,0.843909566067734,0.0620992616443749,0.279150120686242,37.7787273787593,0.222458301259962,0.825155456101209,-0.195651111565725,-0.0714525882769754,0.472680563281752,0.34904426465669,0.67893397789595,0.837799296040437,-0.12419852328875,0.558300241372484,0.823957130753577
1,0,-0.1741680698089,0.107110726074697,47.4276103260557,-1.6260562895208,0.110564922342395,0.0704361588006142,0.258733262231632,42.4372147964372,0.272234648893176,0.786761810220154,0.00960173697071081,0.0320287063447035,8421.51764159229,0.29978535090908,0.764348288649019,-0.021266016212931,0.253723150184561,39.3361335537463,-0.083815829172316,0.93362796818387,0.0917021750135452,0.0491701425876831,0.410924737901708,0.306231180041503,0.823410583619319,0.872435680593367,0.0425320324258621,0.507446300369122,0.933202862445829
1,0,-0.206594800860876,0.115120987703924,47.0893029454937,-1.79458850190037,0.079139921001641,0.249029328459054,0.24841541753132,40.0852333152624,1.00247130767419,0.322129365956526,-0.0193119324549588,0.0318983299329448,8027.76245397746,-0.605421427878998,0.544916131387172,0.0207653570940786,0.246999746457671,43.2040521379598,0.084070357933089,0.933388841006733,0.228263971364975,0.269794685553132,0.379370656532003,0.318615903239786,0.547379733726866,0.397122812933891,-0.0415307141881572,0.493999492915341,0.93300049213081
1,0,-0.284166140864117,0.125096349651475,46.6209272736733,-2.27157820076941,0.0277710246367015,0.22155383082059,0.254144714043834,37.3647386415631,0.871762498205557,0.388905282831759,-0.0551523739721335,0.0321543860107604,9071.84962142213,-1.71523642073827,0.0863360385391263,0.0996394338522957,0.262386832251045,40.5069296159369,0.379742508408209,0.706120301927285,0.121914396968294,0.321193264672885,0.408848224785643,0.315778244849053,0.765558256671543,0.309082946793258,-0.199278867704592,0.524773664502089,0.70413656250738
1,0,-0.392752188527547,0.136659902037523,45.7400993822331,-2.87393875359072,0.00613049392018208,0.0721670071331596,0.250323069439436,37.9821977262152,0.288295470708184,0.774688027397874,-0.0730984616054163,0.0324275488697029,8973.06707446727,-2.25420866372396,0.0242070642784051,0.13724797165387,0.267084271756324,37.3396444845185,0.513875155400722,0.610367108021872,-0.0650809645207103,0.20941497878703,0.417684101543716,0.305828850738436,0.876179759708896,0.493504429688762,-0.27449594330774,0.534168543512649,0.607339278622428
1,0,-0.509998626190638,0.149406626441892,45.7885272076494,-3.41349402189326,0.00135183153906874,-0.0453515345814896,0.250596486926114,38.6544233079996,-0.180974343007694,0.857333294104868,-0.0825776833840037,0.0324666230662011,9711.82218241955,-2.54346388953429,0.0109913085659765,0.238595775898327,0.274613657768057,38.2430188125865,0.868841622217669,0.390353956182619,-0.283947310479816,0.193244241316837,0.425351722041852,0.309028207678449,0.504415226174827,0.531755275158433,-0.477191551796653,0.549227315536115,0.384933763714182
1,0,-0.696514296915568,0.155733518099769,46.613839269674,-4.47247519618322,4.93817556164089e-05,0.0688875245982796,0.2530720964405,41.5998126203791,0.272205136667353,0.786810832372435,-0.0560915269968471,0.0326867628940982,11164.3272950512,-1.71603187438835,0.0861839511953073,0.133050328628897,0.287966325438681,43.0954240072641,0.462034331362222,0.646380816786679,-0.0641628040306173,0.201937853227177,0.432821662624695,0.32650511409423,0.882150956941283,0.536257019194002,-0.266100657257794,0.575932650877361,0.644056700968514
0,0,-0.975727102213041,0.158444945861426,46.9651624682157,-6.15814595352508,1.55473491959504e-07,0.0364853917918086,0.276007794623021,41.8982975847019,0.132189715300038,0.895467024716844,-0.0586813597107153,0.0332137926011582,11850.7206660195,-1.7667768452516,0.0772913444229442,0.00218396846628501,0.292079349217379,44.7731069722646,0.0074773121486915,0.99406724160113,0.0343014233255236,0.0386693602580936,0.443978229857287,0.35477405383795,0.938417310859966,0.913204751965896,-0.00436793693257003,0.584158698434758,0.994034023673459
0,0,-1.32173652351026,0.167807770530763,49.4207164711798,-7.87649176989664,2.78990761931541e-10,0.0730628179984917,0.270041344701269,44.5595655419415,0.27056159892596,0.787977543397839,-0.06474466122207,0.033232623245729,10200.5782568081,-1.94822601704759,0.0514153124458046,-0.205129950457151,0.271501023971103,44.4834655841574,-0.755540246061775,0.453907146648203,0.278192768455642,-0.132067132458659,0.409665422774337,0.354181463538082,0.497091545986228,0.709237866534604,0.410259900914301,0.543002047942205,0.449924893641475
0,0,-1.59397317660754,0.18449333880509,50.1911202897396,-8.63973294066467,1.67901114667931e-11,0.123135834727655,0.238747133140613,45.1723996098856,0.515758380458258,0.608538467018278,-0.0787717578872747,0.0328199306487153,7547.25785818725,-2.40011957156156,0.0164137897897168,-0.316184422905733,0.251882382526016,40.8494298688983,-1.25528597806191,0.216508612327893,0.439320257633388,-0.193048588178078,0.333158369829634,0.360409984645472,0.187285172616445,0.592210094101928,0.632368845811466,0.503764765052032,0.209374963513836
0,0,-1.76623219130132,0.211097781677289,50.3509457620069,-8.36689129211885,4.29310737125823e-11,0.196864394987017,0.227315452087974,45.1569689149302,0.86604053168734,0.391046136295902,-0.0768229129952672,0.0327856255386936,6522.91471674666,-2.34318887417904,0.0191495813437309,-0.245405345029707,0.252414966469764,39.1398051942208,-0.972229770928037,0.336906673017696,0.442269740016724,-0.0485409500426899,0.308144402274449,0.368535327287231,0.151210798218222,0.895211181370422,0.490810690059413,0.504829932939528,0.330936252988218
0,0,-1.8532758910451,0.239343592623532,50.5145191903882,-7.74316066175271,3.89796872399551e-10,0.185627576887935,0.236574961166372,44.8842255783615,0.784645915073792,0.436783079601316,-0.0678257816594323,0.0332087965239663,7583.6662000353,-2.04240408442635,0.0411459772436027,-0.0544077086829192,0.279657740223293,39.4497988497526,-0.19455105601396,0.846742871947943,0.240035285570854,0.131219868205015,0.327263932777939,0.401560264640383,0.463277391520307,0.743838045431253,0.108815417365838,0.559315480446585,0.845744422420414
0,0,-1.93555170403501,0.260428436055607,50.7234931567823,-7.43218265006101,1.16745129258779e-09,0.178540711710677,0.271074713164211,42.0249614256169,0.658640231051434,0.513719411892818,-0.0726048122397429,0.0336276351531194,9654.91448033183,-2.15908171684228,0.0308683818611107,-0.110679304762033,0.318681822116895,38.7509261879513,-0.347303476636439,0.730242603588936,0.28922001647271,0.0678614069486441,0.37539278444377,0.457339551227707,0.441035142963123,0.882040528842281,0.221358609524066,0.637363644233791,0.728363339181582
0,0,-1.98494721236922,0.269919050822992,50.9606353183728,-7.3538611162015,1.51031185589592e-09,0.303407961424245,0.289410009765617,40.7571257064754,1.04836719942743,0.300646723898151,-0.0178516769986061,0.0338993053621701,10789.3927101718,-0.526608932185604,0.59847601329227,-0.206273753058659,0.320449511202063,41.0041865436675,-0.643701256665643,0.52335340374241,0.509681714482904,0.0971342083655859,0.427899314986678,0.435653832989317,0.233604385762316,0.82356515587608,0.412547506117318,0.640899022404126,0.519769174878093
0,0,-1.98352892153905,0.274620609100418,50.8010454398678,-7.22279703637884,2.47174125347132e-09,0.363177633563449,0.314831287207463,38.8010137534914,1.1535627122222,0.255736025821803,0.0120099366372034,0.0342163922435652,11730.1205110986,0.350999501984668,0.725595025546289,-0.195947083635826,0.308268642178445,42.2139817661428,-0.635637417582031,0.528443807488119,0.559124717199274,0.167230549927623,0.477057519150491,0.400889902258062,0.241185859217956,0.676569922160773,0.391894167271651,0.616537284356889,0.525012775334458
0,0,-1.88247954914081,0.280606791016211,50.2266694532685,-6.708602961188,1.68080752678285e-08,0.42269074204921,0.325055113337616,39.5679986920366,1.30036638313142,0.200998879886755,0.0557091266963354,0.0343547076431098,11745.4705309134,1.62158640018316,0.104918777585412,-0.113974439979837,0.307893883004417,40.8477038655471,-0.370174421354783,0.713165080967566,0.536665182029047,0.308716302069372,0.493467583211563,0.396747632779676,0.276798726209628,0.436499708349621,0.227948879959675,0.615787766008835,0.711252533827878
0,0,-1.62544853498139,0.297247128825103,50.2626985335708,-5.46834057373783,1.42923726648068e-06,0.49759035631337,0.340150379050576,38.3481699755209,1.46285404032839,0.151655680158096,0.0967325539370059,0.0343236073676278,10862.3946994888,2.81825138310605,0.00483732630105863,0.0585049754250027,0.293949346047212,39.2652988736465,0.199030806537689,0.843265702468271,0.439085380888367,0.556095331738373,0.499018189945448,0.393951574337808,0.378914271249162,0.158072790897847,-0.117009950850005,0.587898692094423,0.84223864651692
0,0,-1.1730359230297,0.320818799646308,51.0340158032623,-3.65638149735281,0.000604983791083919,0.415406212157265,0.355046898397918,39.2716886612075,1.17000377705511,0.249051160199037,0.136139133169032,0.0344918003635563,10737.7183732904,3.94699991690998,7.96410888367074e-05,0.279255019461989,0.309027779896811,38.3859301169632,0.903656685995146,0.371813816019828,0.136151192695276,0.694661231619254,0.490339609762994,0.450199960814459,0.781267894342071,0.122829325056529,-0.558510038923978,0.618055559793621,0.366177473223745
0,0,-0.579094422098854,0.345619024159001,51.2395971687469,-1.67552820192109,0.0999234611770899,0.362345099368899,0.374452609232361,40.9931317946842,0.96766610896828,0.338885862281325,0.186609385450333,0.0347882346380073,11299.1819500449,5.36415220237867,8.29353074084278e-08,0.418646024450916,0.340188244420149,39.2434192144782,1.23063048567271,0.225786555328444,-0.0563009250820175,0.780991123819815,0.470777537734255,0.538752360895101,0.904806865858731,0.147161964317145,-0.837292048901832,0.680376488840298,0.218461097893077
0,0,0.098366073044296,0.37631606659555,49.761684995455,0.261392169444671,0.79486896454947,0.258854539895335,0.371910619538085,42.9059788635865,0.696012768381913,0.490174097813596,0.234290317338648,0.0353745536594734,12845.0700217689,6.62313140666029,3.65673721810675e-11,0.466818102201963,0.377847678732892,40.1112487695372,1.23546637567666,0.223844368721674,-0.207963562306628,0.725672642097298,0.475788722574008,0.579480669193949,0.662044449025059,0.210467483283417,-0.933636204403927,0.755695357465783,0.216656982967675
0,0,0.828518021319733,0.417038016163137,48.0502170751444,1.98667265143433,0.052677224802487,0.202077836682441,0.363175327042218,42.6443232009065,0.556419507702269,0.580832395048228,0.264382237833907,0.0357163394431385,12929.8372887354,7.40227699579381,1.42144727840468e-13,0.592064283761044,0.379468444872022,40.4414691007843,1.56024642302134,0.126493930396997,-0.389986447078603,0.794142120443485,0.480783183300019,0.566244442186876,0.417280528896204,0.160774269605233,-1.18412856752209,0.758936889744044,0.118701659026487
0,0,1.54667777100666,0.448362143583272,47.5589740050904,3.4496172193436,0.00118628635992166,0.188355831653199,0.354938412498717,40.7928361617802,0.530671871571184,0.598523564353844,0.29807753611908,0.0361173296011072,14934.1652517666,8.25303363817746,1.67232834239927e-16,0.665581036846943,0.41269981704469,41.1797206964405,1.61274856289764,0.114437722506286,-0.477225205193744,0.853936868500142,0.515182602841301,0.572006745625716,0.354278438041048,0.13546885846092,-1.33116207369389,0.82539963408938,0.106799145252575
0,0,2.29266951118317,0.475185315650304,46.8741214946379,4.82479032005775,1.52477529701283e-05,0.110162886716655,0.352484759488573,41.1768494767469,0.312532340054908,0.756213327013563,0.320768711830151,0.0365465697615619,17863.8449060221,8.77698547149347,1.82802844873075e-18,0.742420228394276,0.47703100893497,42.2830337872645,1.55633536287676,0.127082432021663,-0.632257341677621,0.852583115110931,0.546351163734276,0.636481409155577,0.247175873773871,0.180399639674079,-1.48484045678855,0.95406201786994,0.119628366596262
0,0,3.01379556731539,0.505527568458646,45.3741339129246,5.96168390282742,3.46098925102163e-07,0.191020760803027,0.368484003194672,37.855327937434,0.518396345965961,0.607198827053798,0.36027588949404,0.0370024102255683,17260.3204229006,9.73655195155619,2.4039395369695e-22,0.796460731204356,0.481381771069482,42.440200779014,1.65453031059914,0.105398045673868,-0.605439970401329,0.987481492007383,0.546682606371844,0.660420977973302,0.268086519852963,0.134854334513844,-1.59292146240871,0.962763542138965,0.0980198099754065
0,0,3.7279698630444,0.536103779316588,42.8289271869201,6.95382126907727,1.5317117711685e-08,0.342674230029166,0.386402888117584,37.7161683163414,0.886831440879107,0.380789831899818,0.401522219445935,0.0372889263856882,15847.6235660475,10.7678675243394,6.05077832847302e-27,0.896313979792932,0.484708937764158,42.0397916103029,1.84917980660189,0.0714715216152426,-0.553639749763766,1.2389882098221,0.528856161074436,0.699150236702919,0.295162941208557,0.0763722439963482,-1.79262795958586,0.969417875528316,0.0644318535783408
0,0,4.39359506145045,0.563824039118488,38.5168427046727,7.79249332525733,1.952136202621e-09,0.348471514062849,0.401276627556326,37.9936738863537,0.868407203741102,0.390623998771244,0.413192323495221,0.0374472101976877,17394.5518811548,11.0339948240186,3.24969601064085e-28,1.00775004626644,0.494035589693578,41.6527415909461,2.039832893196,0.0477424394083944,-0.659278532203596,1.35622156032929,0.548250422613399,0.713869501742405,0.229164640532115,0.0574571125055258,-2.01550009253289,0.988071179387156,0.041366972436315
0,0,4.96793770801871,0.592882607130709,34.3493606552831,8.3792940596813,8.09925292763806e-10,0.123756073658444,0.420573883640313,33.7953496659379,0.294255250913973,0.770362706566393,0.381212570734743,0.0376014092284031,16473.1077023024,10.1382522239828,4.39785087971754e-24,1.18428502088403,0.49673935735495,40.8870866888673,2.38411755249299,0.0218444494921693,-1.06052894722558,1.30804109454247,0.541197396416157,0.744560366661954,0.0500428792779335,0.0789524908152433,-2.36857004176805,0.993478714709901,0.0171201326610382
0,0,5.43963704333694,0.618668508341554,31.4435877378554,8.79249059875186,5.57397168797395e-10,0.00662599282886416,0.440857860388885,30.6827602015495,0.0150297713258856,0.988105735563685,0.378024832278566,0.0377602201171516,18189.3524672053,10.0111924958525,1.5659980344653e-23,1.32838285639642,0.517210086199826,40.281487893703,2.56836224165048,0.0140286779250214,-1.32175686356756,1.33500884922529,0.57933581900624,0.766872780507539,0.022518653021715,0.0817102478116574,-2.65676571279284,1.03442017239965,0.0102180316514871
0,0,5.75298094269159,0.640003604338547,29.6611058477642,8.98898209899519,5.70821877629474e-10,-0.146090757495013,0.457269157397399,28.041108504746,-0.319485264054337,0.751726666164408,0.366797106521677,0.0379614683636157,20358.8256411619,9.6623529682333,4.85911442417569e-22,1.4827692205219,0.53817368273852,39.7511400777978,2.75518715998293,0.00880728983464428,-1.62885997801691,1.33667846302688,0.625919337190781,0.778252512703422,0.00925878294319273,0.0858808708668044,-2.96553844104379,1.07634736547704,0.00586585703568503
0,0,5.9205984755767,0.660197900530579,28.0404985454008,8.96791472802097,9.93850963713637e-10,-0.213032708906318,0.427084966515635,33.7931709947882,-0.498806386570668,0.621147349925836,0.371558903820848,0.0380925775273302,21570.5526892414,9.75410245091099,1.97127936717729e-22,1.57624653754866,0.547597623323521,39.4675106628184,2.8784758560163,0.00642152556984942,-1.78927924645498,1.36321382864234,0.646442565136424,0.739352055090333,0.0056421208856767,0.0652129810163506,-3.15249307509733,1.09519524664704,0.00399601867609667
0,0,5.9670217158233,0.672492260394751,26.5700850083644,8.87299686143699,1.99008033613583e-09,-0.16500813796617,0.380762589222986,38.3803804858625,-0.433362264667068,0.667177601751975,0.368943913670269,0.0380138490243467,21988.2337589075,9.7055132047789,3.16536804400166e-22,1.5031107953229,0.549421324597444,39.674519893149,2.73580716297136,0.0092604170378781,-1.66811893328907,1.33810265735673,0.656333720369778,0.680377784803392,0.011035544211645,0.0492171850173411,-3.0062215906458,1.09884264919489,0.0062227480146805
0,0,5.91689831092213,0.674992828827127,25.4515775145525,8.76586840367383,3.66309691481423e-09,-0.0924337599008726,0.336798797780124,43.1325957074759,-0.274448010236714,0.785050584729981,0.346216735736045,0.0379044862541038,18746.6540816525,9.1339250297466,7.26253973416038e-20,1.25857415689508,0.517283605801422,39.5452614243792,2.43304474137583,0.0195916033051345,-1.35100791679595,1.16614039699421,0.609905806036679,0.624536969119415,0.0267525752159106,0.0618725531356633,-2.51714831379016,1.03456721160284,0.0149724506646004
0,0,5.77539634209406,0.676447850869786,24.4947061584979,8.53782939020055,8.29825414479723e-09,-0.0348664408275117,0.331773263569135,42.9096754678025,-0.10509117115836,0.916793187356537,0.333975703170138,0.0376813932438523,15435.1999620649,8.86314635472314,8.61520575744417e-19,1.00873884861271,0.47729885952721,38.7519093509119,2.11343234637501,0.041055932888319,-1.04360528944022,0.973872407785195,0.557202850491916,0.60440084617269,0.0610772203889043,0.10711387342415,-2.01747769722541,0.95459771905442,0.034563779847704
0,0,5.62454115745039,0.676863754109327,23.6574776183909,8.30970948481593,1.78841072581956e-08,-0.0337291542248847,0.345980465869365,40.2155294438857,-0.0974886086130079,0.922822644153321,0.300591778100935,0.037619630681478,15132.1082409808,7.99029051204724,1.44273219278541e-15,0.930948123542899,0.445556185593584,38.3652850959008,2.08940679906095,0.0433536263942635,-0.964677277767783,0.897218969318014,0.559594568513916,0.568594331186566,0.0847284137400349,0.114574856635539,-1.8618962470858,0.891112371187168,0.0366711197164178
0,0,5.43809288246448,0.682564893681287,22.7905929193892,7.96714412476613,4.91343197645681e-08,0.126981878885457,0.32527907385148,42.7379960578746,0.390378260064268,0.698195905146575,0.323931475308194,0.0373889097286303,13771.0723096525,8.66383849273213,5.06444847259583e-18,0.825921026682432,0.411741464647004,39.4043972629033,2.00592142788075,0.0517643446620872,-0.698939147796975,0.952902905567889,0.533010170527226,0.516309187701721,0.189754583864466,0.0649495554507409,-1.65184205336486,0.823482929294008,0.0448646316725397
0,0,5.26871730953355,0.69629363128344,21.9342496136319,7.56680382071284,1.49761781598895e-07,0.239080035485484,0.323591624555429,45.0417165400665,0.73883258200501,0.463841519341162,0.315283512494707,0.037562404221589,14542.1411898449,8.39359245044007,5.14602127504218e-17,0.902890888613676,0.413523716446233,41.1852396431085,2.18340775318281,0.0347578790374312,-0.663810853128193,1.14197092409916,0.545968239357075,0.503334370677376,0.224045299455631,0.0232797773725048,-1.80578177722735,0.827047432892467,0.0290057954978924
0,0,5.13063518673029,0.709281756908482,21.0991073304401,7.23356428775637,3.86893575775151e-07,0.365638558106206,0.321617482356941,43.0038847273682,1.13687401389583,0.261886351163005,0.265515173323882,0.0377533803503399,14992.7378608794,7.03288476051633,2.11055324986416e-12,1.01505437582189,0.430377894712644,41.2506739779271,2.35851884655839,0.0231662258014566,-0.649415817715688,1.3806929339281,0.556235622933273,0.517617432289374,0.243000724207162,0.00764405478459859,-2.03010875164379,0.860755789425288,0.0183480280877728
0,0,5.00619444148297,0.723173529167679,20.5108534882085,6.92253551819677,8.78329477051384e-07,0.621375060561187,0.323062887511335,40.5854263863422,1.92338731739772,0.0614659997224709,0.263506739081991,0.0380094441945144,14940.7937458667,6.93266488542921,4.29908950166564e-12,1.13612538418418,0.453280344558581,42.041177422252,2.50645190735233,0.0161489502909167,-0.51475032362299,1.75750044474536,0.556869633172842,0.556382612732066,0.355296754804449,0.00158421096862093,-2.27225076836835,0.906560689117162,0.0121949646232236
0,0,4.89805676201133,0.736561274647477,20.298429636188,6.64989720557271,1.65617485797699e-06,0.873925395154297,0.361792534985576,32.705501132429,2.41554291657548,0.0214643412133317,0.274493022934745,0.0383156280673505,13193.3556587352,7.16399643644745,8.25167784366075e-13,1.08779909596104,0.444447562215964,41.5603390331062,2.44753079651826,0.0186932459890328,-0.21387370080674,1.96172449111533,0.570323484102195,0.57583510777265,0.70765734449588,0.000657420501888794,-2.17559819192207,0.888895124431928,0.0143838832198463
0,0,4.78653813326883,0.75226025603534,20.4837980748732,6.36287520823639,2.94359992856437e-06,1.09271119287009,0.410627834109977,29.4864609044227,2.66107434056073,0.0124770134943592,0.274691831374911,0.038659546140038,11641.7597030475,7.10540755910282,1.26969745222316e-12,1.12086524392868,0.431689682073879,39.2734661137202,2.59646058377846,0.0131855412211982,-0.028154051058596,2.21357643679877,0.585799511711318,0.605624744861515,0.9616677083984,0.000257152194612288,-2.24173048785736,0.863379364147758,0.00941897118533771
0,0,4.65405894208689,0.76703078438793,20.7426124690498,6.06762992674499,5.34615939007697e-06,1.22328962883903,0.531834789700655,22.1553528816777,2.30013089126335,0.0312275104680025,0.251832564542984,0.0393377544041105,15644.5555081071,6.4018032640081,1.57926602741972e-10,1.07596556601066,0.442913532611798,38.2267210779129,2.42929033950678,0.0199356687888082,0.147324062828363,2.29925519484969,0.731848182450768,0.649953474993951,0.840460772147983,0.000403828819888569,-2.15193113202133,0.885827065223596,0.0151284119785297
0,0,4.57169849460498,0.778461076080437,20.9504742223317,5.87273870856017,7.96625431246112e-06,1.44867329632048,0.726158266943395,16.9600747228123,1.99498286016677,0.062369081773294,0.233408271788544,0.0399134185249072,20287.284796357,5.84786471353963,5.05563319949179e-09,1.1029132521585,0.458381125931204,38.7539806597367,2.40610529047837,0.020993671603965,0.345760044161983,2.55158654847898,0.948504893798556,0.758404006424397,0.715461051662318,0.000767058390648778,-2.205826504317,0.916762251862407,0.0161236169466359
0,0,4.49875140855951,0.788454245223629,21.4164707432062,5.70578627207915,1.07453224264571e-05,1.7812474127188,0.915431510076768,16.1223203577452,1.94580085250663,0.0693259837767426,0.197140300745222,0.0403658732203949,22725.5758312359,4.88383589942053,1.04748468456671e-06,1.163344273251,0.474352952675101,37.9419945816642,2.45248662771118,0.0188989754783906,0.617903139467804,2.9445916859698,1.16242302040843,0.880240801332553,0.595027462148072,0.000822198351532612,-2.326688546502,0.948705905350201,0.0141872652507191
