filename,BIC_01,BIC_02,BIC_03,BIC_04,BIC_05,BIC_06,BIC_07,BIC_08,BIC_09,BIC_10,BIC_11,BIC_12,BIC_13,BIC_14,BIC_15,BIC_16,BIC_17,BIC_18,BIC_19,BIC_20,BIC_21,BIC_22,BIC_23,BIC_24,BIC_25,alpha_90_presented_pos_01,alpha_90_presented_pos_02,alpha_90_presented_pos_03,alpha_90_presented_pos_04,alpha_90_presented_pos_05,alpha_90_presented_pos_06,alpha_90_presented_pos_07,alpha_90_presented_pos_08,alpha_90_presented_pos_09,alpha_90_presented_pos_10,alpha_90_presented_pos_11,alpha_90_presented_pos_12,alpha_90_presented_pos_13,alpha_90_presented_pos_14,alpha_90_presented_pos_15,alpha_90_presented_pos_16,alpha_90_presented_pos_17,alpha_90_presented_pos_18,alpha_90_presented_pos_19,alpha_90_presented_pos_20,alpha_90_presented_pos_21,alpha_90_presented_pos_22,alpha_90_presented_pos_23,alpha_90_presented_pos_24,alpha_90_presented_pos_25,alpha_70_presented_pos_01,alpha_70_presented_pos_02,alpha_70_presented_pos_03,alpha_70_presented_pos_04,alpha_70_presented_pos_05,alpha_70_presented_pos_06,alpha_70_presented_pos_07,alpha_70_presented_pos_08,alpha_70_presented_pos_09,alpha_70_presented_pos_10,alpha_70_presented_pos_11,alpha_70_presented_pos_12,alpha_70_presented_pos_13,alpha_70_presented_pos_14,alpha_70_presented_pos_15,alpha_70_presented_pos_16,alpha_70_presented_pos_17,alpha_70_presented_pos_18,alpha_70_presented_pos_19,alpha_70_presented_pos_20,alpha_70_presented_pos_21,alpha_70_presented_pos_22,alpha_70_presented_pos_23,alpha_70_presented_pos_24,alpha_70_presented_pos_25,alpha_50_presented_pos_01,alpha_50_presented_pos_02,alpha_50_presented_pos_03,alpha_50_presented_pos_04,alpha_50_presented_pos_05,alpha_50_presented_pos_06,alpha_50_presented_pos_07,alpha_50_presented_pos_08,alpha_50_presented_pos_09,alpha_50_presented_pos_10,alpha_50_presented_pos_11,alpha_50_presented_pos_12,alpha_50_presented_pos_13,alpha_50_presented_pos_14,alpha_50_presented_pos_15,alpha_50_presented_pos_16,alpha_50_presented_pos_17,alpha_50_presented_pos_18,alpha_50_presented_pos_19,alpha_50_presented_pos_20,alpha_50_presented_pos_21,alpha_50_presented_pos_22,alpha_50_presented_pos_23,alpha_50_presented_pos_24,alpha_50_presented_pos_25,alpha_90_omitted_pos_01,alpha_90_omitted_pos_02,alpha_90_omitted_pos_03,alpha_90_omitted_pos_04,alpha_90_omitted_pos_05,alpha_90_omitted_pos_06,alpha_90_omitted_pos_07,alpha_90_omitted_pos_08,alpha_90_omitted_pos_09,alpha_90_omitted_pos_10,alpha_90_omitted_pos_11,alpha_90_omitted_pos_12,alpha_90_omitted_pos_13,alpha_90_omitted_pos_14,alpha_90_omitted_pos_15,alpha_90_omitted_pos_16,alpha_90_omitted_pos_17,alpha_90_omitted_pos_18,alpha_90_omitted_pos_19,alpha_90_omitted_pos_20,alpha_90_omitted_pos_21,alpha_90_omitted_pos_22,alpha_90_omitted_pos_23,alpha_90_omitted_pos_24,alpha_90_omitted_pos_25,alpha_70_omitted_pos_01,alpha_70_omitted_pos_02,alpha_70_omitted_pos_03,alpha_70_omitted_pos_04,alpha_70_omitted_pos_05,alpha_70_omitted_pos_06,alpha_70_omitted_pos_07,alpha_70_omitted_pos_08,alpha_70_omitted_pos_09,alpha_70_omitted_pos_10,alpha_70_omitted_pos_11,alpha_70_omitted_pos_12,alpha_70_omitted_pos_13,alpha_70_omitted_pos_14,alpha_70_omitted_pos_15,alpha_70_omitted_pos_16,alpha_70_omitted_pos_17,alpha_70_omitted_pos_18,alpha_70_omitted_pos_19,alpha_70_omitted_pos_20,alpha_70_omitted_pos_21,alpha_70_omitted_pos_22,alpha_70_omitted_pos_23,alpha_70_omitted_pos_24,alpha_70_omitted_pos_25,alpha_50_omitted_pos_01,alpha_50_omitted_pos_02,alpha_50_omitted_pos_03,alpha_50_omitted_pos_04,alpha_50_omitted_pos_05,alpha_50_omitted_pos_06,alpha_50_omitted_pos_07,alpha_50_omitted_pos_08,alpha_50_omitted_pos_09,alpha_50_omitted_pos_10,alpha_50_omitted_pos_11,alpha_50_omitted_pos_12,alpha_50_omitted_pos_13,alpha_50_omitted_pos_14,alpha_50_omitted_pos_15,alpha_50_omitted_pos_16,alpha_50_omitted_pos_17,alpha_50_omitted_pos_18,alpha_50_omitted_pos_19,alpha_50_omitted_pos_20,alpha_50_omitted_pos_21,alpha_50_omitted_pos_22,alpha_50_omitted_pos_23,alpha_50_omitted_pos_24,alpha_50_omitted_pos_25,alpha_90_presented_neg_01,alpha_90_presented_neg_02,alpha_90_presented_neg_03,alpha_90_presented_neg_04,alpha_90_presented_neg_05,alpha_90_presented_neg_06,alpha_90_presented_neg_07,alpha_90_presented_neg_08,alpha_90_presented_neg_09,alpha_90_presented_neg_10,alpha_90_presented_neg_11,alpha_90_presented_neg_12,alpha_90_presented_neg_13,alpha_90_presented_neg_14,alpha_90_presented_neg_15,alpha_90_presented_neg_16,alpha_90_presented_neg_17,alpha_90_presented_neg_18,alpha_90_presented_neg_19,alpha_90_presented_neg_20,alpha_90_presented_neg_21,alpha_90_presented_neg_22,alpha_90_presented_neg_23,alpha_90_presented_neg_24,alpha_90_presented_neg_25,alpha_70_presented_neg_01,alpha_70_presented_neg_02,alpha_70_presented_neg_03,alpha_70_presented_neg_04,alpha_70_presented_neg_05,alpha_70_presented_neg_06,alpha_70_presented_neg_07,alpha_70_presented_neg_08,alpha_70_presented_neg_09,alpha_70_presented_neg_10,alpha_70_presented_neg_11,alpha_70_presented_neg_12,alpha_70_presented_neg_13,alpha_70_presented_neg_14,alpha_70_presented_neg_15,alpha_70_presented_neg_16,alpha_70_presented_neg_17,alpha_70_presented_neg_18,alpha_70_presented_neg_19,alpha_70_presented_neg_20,alpha_70_presented_neg_21,alpha_70_presented_neg_22,alpha_70_presented_neg_23,alpha_70_presented_neg_24,alpha_70_presented_neg_25,alpha_50_presented_neg_01,alpha_50_presented_neg_02,alpha_50_presented_neg_03,alpha_50_presented_neg_04,alpha_50_presented_neg_05,alpha_50_presented_neg_06,alpha_50_presented_neg_07,alpha_50_presented_neg_08,alpha_50_presented_neg_09,alpha_50_presented_neg_10,alpha_50_presented_neg_11,alpha_50_presented_neg_12,alpha_50_presented_neg_13,alpha_50_presented_neg_14,alpha_50_presented_neg_15,alpha_50_presented_neg_16,alpha_50_presented_neg_17,alpha_50_presented_neg_18,alpha_50_presented_neg_19,alpha_50_presented_neg_20,alpha_50_presented_neg_21,alpha_50_presented_neg_22,alpha_50_presented_neg_23,alpha_50_presented_neg_24,alpha_50_presented_neg_25,alpha_90_omitted_neg_01,alpha_90_omitted_neg_02,alpha_90_omitted_neg_03,alpha_90_omitted_neg_04,alpha_90_omitted_neg_05,alpha_90_omitted_neg_06,alpha_90_omitted_neg_07,alpha_90_omitted_neg_08,alpha_90_omitted_neg_09,alpha_90_omitted_neg_10,alpha_90_omitted_neg_11,alpha_90_omitted_neg_12,alpha_90_omitted_neg_13,alpha_90_omitted_neg_14,alpha_90_omitted_neg_15,alpha_90_omitted_neg_16,alpha_90_omitted_neg_17,alpha_90_omitted_neg_18,alpha_90_omitted_neg_19,alpha_90_omitted_neg_20,alpha_90_omitted_neg_21,alpha_90_omitted_neg_22,alpha_90_omitted_neg_23,alpha_90_omitted_neg_24,alpha_90_omitted_neg_25,alpha_70_omitted_neg_01,alpha_70_omitted_neg_02,alpha_70_omitted_neg_03,alpha_70_omitted_neg_04,alpha_70_omitted_neg_05,alpha_70_omitted_neg_06,alpha_70_omitted_neg_07,alpha_70_omitted_neg_08,alpha_70_omitted_neg_09,alpha_70_omitted_neg_10,alpha_70_omitted_neg_11,alpha_70_omitted_neg_12,alpha_70_omitted_neg_13,alpha_70_omitted_neg_14,alpha_70_omitted_neg_15,alpha_70_omitted_neg_16,alpha_70_omitted_neg_17,alpha_70_omitted_neg_18,alpha_70_omitted_neg_19,alpha_70_omitted_neg_20,alpha_70_omitted_neg_21,alpha_70_omitted_neg_22,alpha_70_omitted_neg_23,alpha_70_omitted_neg_24,alpha_70_omitted_neg_25,alpha_50_omitted_neg_01,alpha_50_omitted_neg_02,alpha_50_omitted_neg_03,alpha_50_omitted_neg_04,alpha_50_omitted_neg_05,alpha_50_omitted_neg_06,alpha_50_omitted_neg_07,alpha_50_omitted_neg_08,alpha_50_omitted_neg_09,alpha_50_omitted_neg_10,alpha_50_omitted_neg_11,alpha_50_omitted_neg_12,alpha_50_omitted_neg_13,alpha_50_omitted_neg_14,alpha_50_omitted_neg_15,alpha_50_omitted_neg_16,alpha_50_omitted_neg_17,alpha_50_omitted_neg_18,alpha_50_omitted_neg_19,alpha_50_omitted_neg_20,alpha_50_omitted_neg_21,alpha_50_omitted_neg_22,alpha_50_omitted_neg_23,alpha_50_omitted_neg_24,alpha_50_omitted_neg_25,beta_01,beta_02,beta_03,beta_04,beta_05,beta_06,beta_07,beta_08,beta_09,beta_10,beta_11,beta_12,beta_13,beta_14,beta_15,beta_16,beta_17,beta_18,beta_19,beta_20,beta_21,beta_22,beta_23,beta_24,beta_25
subj_01,518.880509727655,521.870739402984,534.905268046405,527.320462955644,500.732772183944,561.52091802612,569.471226982845,525.197198737552,581.61559200854,517.332199552659,583.979053403817,557.056733548382,549.094498533413,538.202997538359,562.011665736938,559.062652730581,552.567426099381,519.34716640661,536.475502949409,509.830746182506,563.390038146301,545.086617684945,538.651693235234,514.010414748429,542.800886663219,0.543504016981149,0.852668686265299,0.999999998541788,0.065912665238341,0.126235796977491,0.0760915845937065,0.146865531058944,0.999999999670074,0.468642696159001,0.236518157472099,0.306946021148972,0.380917616002975,0.999999934592759,0.125161580963745,0.217558888296613,0.609919827508678,0.043107310396351,0.788789646394649,0.384159230529059,0.999999996288338,0.872197248269888,0.45725297932356,0.999999988865635,0.696263888426433,0.269315809459221,0.999999996600315,0.433429447543271,0.879623881044728,0.999999994444424,0.445200228427238,0.999999999020233,0.540298040999457,0.497904467661907,0.618223522673428,0.999999996907743,0.168610676682018,0.79842857435383,0.658220634859983,0.341897232273515,0.264550787720412,0.579366814718491,0.260465913001887,0.542950965124156,0.298674080793,0.25459243416619,0.594800573285393,0.881074852346848,0.999999998800723,0.779105779690969,0.699665064699917,0.423393641988859,0.394256497388918,0.99999999839564,0.507920314861765,0.598750604148745,0.520306802509864,0.262894358488218,0.193244229757449,0.507633921270578,0.353468457891262,0.293864746467446,0.668831824732402,0.474636703418706,0.449253846150688,0.466594612154134,0.274661137174991,0.261928702524848,0.256169594752851,0.202442781597445,0.358489207722022,0.561712887433736,0.784251422952011,0.581801398310383,0.36524945840704,0.736010691898846,2.59199802590301e-11,9.0348965055225e-11,1.29096741899385e-10,9.07603007653098e-10,0.00480203773485559,2.13944907348323e-11,4.26312004684993e-10,5.86920934168728e-12,5.15313970477346e-10,3.63103349795441e-11,1.77357391792623e-10,1.16136143942787e-10,3.47979443131918e-10,7.20527862228973e-13,0.0117031596602754,2.84784621457014e-11,7.67958245829593e-11,1.03672552488269e-11,5.93218098944272e-12,3.07561625547972e-11,7.42528522748026e-12,3.1383335650765e-12,8.58037718955563e-11,1.63353837782518e-11,4.4698995065555e-10,0.406948636867548,0.283781568854395,0.235518322734809,0.144627318073362,0.101063080370161,0.522333676439565,0.408760932547926,0.266550082788252,0.0690536355456286,0.116027594288878,0.242744142309047,0.376345412704372,0.0870980903858216,0.0766177363914064,0.0495408385929925,0.258855471997919,0.0733654789055202,0.210706803718994,0.406073878989696,0.14945446913792,0.353186806817068,0.292449901544669,0.398443805562587,0.280721787717725,0.284519767617685,0.223807030817955,0.235987354936631,0.403108276836029,0.14141887636742,0.349983252733226,0.288332820503443,0.217076969291168,0.349435661432027,0.664078461561028,0.0628601694641256,0.35671002448629,0.294781090225075,0.363412080661578,0.274614222938795,0.315637896365095,0.162083934891148,0.12303540121024,0.188110652322827,0.216931198807639,0.413390581911503,0.545480278593694,0.694862988137417,0.104019062005484,0.271135240283628,3.13287714147117e-08,0.012791543618083,0.00124593792108443,0.011753835403549,0.00702997517648242,1.89087162709015e-10,0.00196253546187651,0.00082628591310023,9.35405106896172e-12,0.00973566703712925,6.27175785879399e-11,0.00378052660653634,0.00998452105892934,0.0099706060751273,9.16099731442499e-13,4.24497718291836e-11,3.7873442159929e-11,0.00422305111723511,1.77245423191134e-11,9.82212353849452e-12,4.30585260111783e-11,1.09716948163678e-11,3.45797833933988e-12,0.0165216574162777,0.00326167883943178,0.00508128257270228,0.0228644608994593,0.0395567620097814,8.46623045820462e-10,0.0406335048228838,0.0471871287135491,0.0852863362595692,1.2031272924426e-09,0.00880990665538353,1.83078425943448e-09,1.71877782655718e-10,0.0219109387523849,0.0729431256021323,2.62419156909528e-09,3.74945609632286e-12,1.85726552479102e-10,1.19725489164438e-10,0.130998919926121,2.3957327339713e-10,2.67858442759074e-10,0.000347776256264998,0.0174945468897808,3.72170331986889e-09,2.14941564923532e-10,2.19639801315677e-10,0.0242897845290117,0.242662099429031,0.217487659482854,0.357237370010142,0.321390052450751,0.437958336779807,0.528902380829496,0.282644283317208,0.474998049919397,0.576721098960523,0.275433460543677,0.600347055717157,0.331272806519231,0.474362488004558,0.441250776879769,0.557194267414731,0.390857615499601,0.332193213070608,0.359482445642155,0.276650443545621,0.407062435523678,0.381577700466719,0.27722901309972,0.200558611813624,0.254225911709287,0.564057409132595,5.69902370386309e-10,0.254766337271193,0.00550161825651812,0.258133409574736,0.122647380491513,0.0692776792459229,2.11180954740583e-09,0.24092474901025,1.46698125523955e-09,2.08907922800259e-10,1.17728649693952e-09,0.0441399245215505,5.4505813125096e-09,1.45203038952438e-11,0.135953829591924,3.53565627148719e-10,0.0184055391017092,0.158021666363124,3.90111713462859e-11,0.0529347946946712,0.0931575994807276,0.168559361724475,0.366200132709954,0.0814084849316482,3.29495860329176e-09,0.0230351616787502,0.0549293701431742,0.104203209742456,0.0871795806655151,2.1823420290191e-10,2.45565751942054e-10,0.180223889389817,0.00115236942519185,3.24654002986314e-09,0.151135463003809,0.0619995942571301,0.0482818672418981,0.00342519488620758,0.143019240586015,2.2457691730997e-10,1.0124309101391e-10,0.0932783796308879,0.0198345485239155,0.0163133261692631,0.0445066210308727,0.0413616190675659,0.0491761758947003,0.0510574398347029,0.0334209393263366,0.0138705169339843,0.134673297595544,0.266055690544142,0.0598700726980275,0.100433681707372,0.159647416461458,0.115831450782705,0.0143393571361002,0.0505732149691853,0.0882492249529729,0.0852590791080198,0.0670892573702524,1.01740287136314e-09,0.232084634103699,0.15793392724236,0.317505198095018,3.98983073925249e-10,0.108367926094076,0.174068135757473,0.0939836072808804,0.0505940726195907,0.00222923920801016,0.041154885472293,0.0606492052977271,0.11428965294339,0.0894560231831917,2.08762208228681,2.29632587481473,1.69818092781169,2.27816905242276,2.6123699253058,1.82623695506566,1.90158482839571,2.13810161383907,1.64790276185024,2.3191809386777,2.02792891886788,1.67955105659912,1.93007646027362,2.49504505896877,2.28235476704846,1.7420997888229,3.10961152282402,2.32953087259689,2.13635409562749,2.1619525367181,1.74124787515197,1.713695656198,1.8958126784774,2.31738588292728,1.83436063069272
subj_02,165.005928233289,174.674230654292,259.438845285501,196.2140829651,228.731328808144,142.693176533323,135.547659822414,207.492881348824,218.831499131124,195.439020217994,217.847946111162,162.021056754163,168.026551132124,186.913257660469,255.957226907817,213.416899114045,183.107459302929,199.171381052175,192.548862581992,191.376453180746,192.215224796631,142.899195810502,214.833457470628,179.43604042609,187.305849879271,0.999999972062841,0.41520757962629,0.999999068501174,0.999906428079134,0.999999915127756,0.999999778534323,0.499346765975957,0.999999884747612,0.15308529490535,0.999999350163852,0.999975471037662,0.999952622768765,0.99990920069109,0.999999857300978,0.999999985824074,0.999968599953594,0.0857771976898822,0.999999678545549,0.999999907885468,0.999869239466572,0.999999475538342,0.619312883972458,0.999973371198899,0.124007096617806,0.999999590123176,0.999999555694041,0.999706479018821,0.999999912431216,0.99989787184386,0.999999878812418,0.469148711033491,0.570507961607464,0.999999988475047,0.722815840023041,0.999999783385181,0.999975470817965,0.999952629940311,0.999909201253282,0.999999765418196,0.99999962592616,0.18477461770711,0.999997642629892,0.999999804441894,0.999999969295237,0.999846370442807,0.999958004568701,0.598836344797077,0.999839828106097,0.291533239418622,0.99999944593093,0.198288869653604,0.0394083066743464,0.281761315200235,0.130644465525218,0.233528921085211,0.213723879686689,0.00652495946529962,0.229188340396393,0.258812787087645,0.223768688017969,0.136636509012303,0.192264716006178,0.176391327191028,0.0869557062940185,0.166319147063257,0.126609531029006,0.199545864798833,0.146716600538226,0.210153645552735,0.108320797676811,0.169752398441817,0.0164352893528427,0.134742108919984,0.192832247986991,0.162033292099526,0.999999110249583,0.999947536154149,0.999999827638234,0.999972710698303,0.999999974463125,0.999999992269768,0.0303002061699615,0.999999994808277,0.462068911684286,0.999999820891589,0.999990824545591,0.999990443014109,0.999999905213612,0.999999648137155,0.827667966745508,0.999999750388418,0.343664278707451,0.999998061077832,0.999999907885419,0.999541790982578,0.999998898014605,0.0472413714033197,0.0404704313598948,0.707430717711703,0.999999987900687,0.518594683257212,0.284637237564261,0.54102091466813,0.438034932592569,0.598487163703665,0.730792737503341,0.998554711424666,0.685830750112958,0.999999843545755,0.806631852350364,0.07209696853515,0.650265438560356,0.253230765114873,0.999999975984956,0.999999995332223,0.773749891888981,0.872342776751916,0.999999997196719,0.999999975797447,0.38605303753096,0.153895551714542,0.999999997266288,0.687731749268828,0.327451844857317,0.486269823845142,0.172028833386649,0.149577479580807,0.127311032977686,0.104589620024441,0.2309172333749,0.124172490687891,0.00687147337322306,0.091525701623832,0.149611972181272,0.262053658940385,0.130468123308937,0.115331905016946,0.115425250279086,0.143623522544811,0.153072584983618,0.119913564838118,0.20735651869172,0.110748159545714,0.244087378032483,0.0771357070656374,0.0921332473902383,0.00797029874846317,0.138010496085424,0.0704353304049217,0.106335659408498,6.35148423983949e-08,0.413156780847959,0.278250782061987,0.394774336566043,0.341701018386801,0.384119501948028,0.109249994505969,0.275176956764513,0.321040205640859,0.316623618781771,0.347205799895552,0.332423148451781,0.402596257056985,3.90970066594458e-08,0.36000881680001,0.373668835605461,0.394946591104963,0.0529723395086516,6.57952568268245e-09,2.88934237174177e-05,0.310608326103938,0.09625244151369,0.202223466354651,0.285162426175996,0.383302059493103,0.172853539529886,0.180593548473665,0.136608803356198,0.181876828590146,0.197815484090534,0.18887022890434,0.258177046519993,0.154875524085761,0.23347741973502,0.243476696228545,0.039747913271339,0.241701258773967,0.207919285711732,0.206304393864191,0.194376931872793,0.269694294001101,0.24179926966933,0.32432330536407,0.0434361911720955,0.211124798869508,1.20496391308466e-07,0.29146112658103,0.278436293552669,0.193165909511443,0.169212158037958,0.0432741704438162,0.0566706034125472,0.0452812657015421,0.0495906296430703,0.0570752308871857,1.04450485151094e-09,0.00501220176529684,0.0121631279785075,0.0741752090211358,0.0976741325246602,0.0560382520615172,0.0430460716054094,0.0484665363777306,0.0300478135301476,0.0320788130511044,0.0412924085955299,0.0477882065539288,0.0404699906148583,0.0777133325237524,0.0328759897283908,0.0455894963251745,0.00702960501563045,0.0582357479216941,0.0461849111721509,0.0526791512179628,0.252184799304088,0.350639456873246,1.16436909687351e-07,0.116141536488631,0.112780875405871,1.23036274284937e-08,1.50616573508158e-05,1.15249842284577e-08,0.0770765723073364,1.08308154327887e-07,4.90668696134716e-06,7.90173523734204e-06,1.34261195012654e-08,0.17241993058108,0.305085280390173,2.24396808772561e-06,0.0358957364638282,0.1589106181702,5.7570941781061e-09,0.126874137704817,0.17692232505961,0.320246228321322,0.445425000155022,0.250717540189779,0.156325633186267,2.42957196024565e-09,2.88925369611366e-06,0.109253378559505,2.04594443997377e-06,1.87887454453102e-09,2.63379682828503e-10,0.0541347808518379,2.19105868885544e-10,0.0168271143638698,1.95736770348644e-09,1.0223147577075e-06,1.14526271253801e-07,1.97611163764226e-06,9.66460717549366e-10,1.26099607410851e-09,0.0810971986416296,0.0869622998609224,0.0558656754038827,1.83493341698153e-10,1.82096352896291e-06,5.25296501152138e-07,0.0515565475498146,2.0002960026042e-06,0.141134583969507,2.36270673132122e-09,0.0941474765198742,0.0537598271907257,0.094757330950696,0.0854274733390351,0.112680297120253,0.108890445553871,0.0091815377045617,0.111622000423768,0.0819629695624353,0.127000341712728,0.0825139652183585,0.110920951803737,0.13379486312293,0.0682249052161186,0.0819295592932489,0.0652795378415801,0.118186622843449,0.109877801021541,0.0722303937239414,0.0634597335675715,0.110728645131476,0.0187270109828965,0.0798937222100164,0.115799164169235,0.102544935289941,6.03630697997176,9.27635839746347,4.96691739011589,8.86582088869094,5.01734469310382,6.03175293729856,99.9980324277287,5.23376208712271,5.43763680123219,5.38276524792226,7.23396634546754,7.19405104959555,9.51112243801179,5.75363916544374,4.9719133365066,6.71274487717668,6.21451904008237,7.283696916116,4.9527835398537,9.77988262350525,7.05354153678304,99.9999954904475,8.33886599368721,8.05039352536744,7.11561197890043
subj_03,634.66258974279,631.792277378613,604.587257774753,620.236269935679,651.447114669383,606.373143841722,650.336253805348,647.862073026734,614.94550214919,659.990950291835,584.050347697921,575.037597030286,627.589227616731,610.563107985862,646.215090924792,623.389865426224,573.801006234099,634.898325052849,649.957477929017,624.544701616589,637.266240775835,645.698170149774,603.421779273148,625.541030515596,632.648181558953,7.37668672443462e-11,2.73113499648391e-11,1.17589080611578e-12,2.00324563716442e-12,1.78044604693925e-10,1.44604771318214e-11,5.10512093631484e-13,1.93694901811952e-09,3.21464171232834e-11,5.77026317733183e-12,0.00546415577784662,2.83340580837427e-12,1.17451546343641e-10,4.50380795554203e-12,2.05703936955591e-09,1.39108908906054e-11,6.50804853655423e-16,3.12234440849816e-12,7.48010557839956e-13,4.61152113293207e-12,5.39324938284034e-13,4.68648102551278e-10,2.63563323511115e-10,1.42557185519021e-10,1.32704097553202e-11,1.37651178580914e-10,0.0861377375104183,0.0142446865294547,0.014023843907579,1.66299393020924e-10,0.01298427126638,0.000246029596643686,0.0208820311266857,0.0598535605995281,1.55665446835795e-10,0.0606843859646669,0.0145682282954642,1.07809483842462e-10,0.0849424939184443,0.0743644126606166,3.21794355460362e-11,5.01704757442734e-16,0.0379223037076021,0.0120739349826572,0.0748890102711307,3.72491747508564e-12,0.0446790725154329,0.0671074634061338,0.0151702749025427,0.0339618959000261,0.155369963871352,0.38845896094522,0.167304220845877,0.296557598224872,0.63365034325035,0.158917117729393,0.00504078240964176,0.540749139100767,0.436765559246494,0.00470292251399924,0.999999998790069,0.387744389905886,0.24964894070213,0.365167472545751,0.558581130750101,0.532663291860935,0.00318972390323612,0.451426628577741,0.220591254910919,0.526491094896239,0.00315877074423889,0.679849428620461,0.262513190906645,0.46008012333933,0.364257290020546,9.75228836291917e-11,5.81236252361701e-11,2.33342601655105e-10,4.8073611072656e-13,1.46781619188978e-10,1.53363874898188e-11,3.3770582652915e-13,1.94068794571786e-09,1.36130301042483e-11,5.81620223143825e-12,8.25863439778793e-11,2.3777165280036e-13,7.33551690116106e-12,4.18205350859988e-11,8.22561814580544e-10,2.69786738871377e-11,6.47736930710295e-16,3.09338457277419e-11,7.88997851216719e-13,3.05043072063432e-11,2.87170867798216e-12,8.10727431198542e-11,3.90600985152596e-10,8.20267850123219e-11,1.25876048911071e-11,0.0846628382671801,7.8062077401513e-11,0.257143804272807,0.129481857264548,0.513852778290952,0.298621347391602,0.000170123900154733,0.388319525909977,0.0517141636804628,4.89306724747151e-11,0.214866692872881,0.0857284389462961,0.153214806398165,0.402298743223293,0.513694820781423,6.54442638490311e-11,0.00267769692641831,0.345609689157964,0.0646732321356897,0.775978199147504,0.000561186050793339,0.130588781302463,0.379683004781908,0.0725833059257045,5.14637660185266e-11,0.140912533041657,0.0653003841752429,0.0275627934432068,0.00411199942160227,0.0441731956780542,0.195384064206157,0.000629718069104625,0.189298019038456,0.151264962133979,1.23876392223985e-11,0.131140905241459,0.0615749896068333,3.41673359039918e-10,0.0887695440683067,0.421376336183242,0.27580230472066,7.11107352636188e-16,1.07530289999905e-10,2.93874070982418e-11,0.0903736911907718,4.2903327021595e-11,0.230515001592733,0.123991938773556,7.83774680215311e-10,1.23384604599923e-10,0.00245481879331743,2.26525480130063e-09,0.0226195841652093,3.69205001137837e-13,0.0991976855520981,0.00306116634497717,2.01287478882518e-05,0.00287982029831204,1.41923023991206e-11,9.69417991567493e-12,0.00378885559650364,2.6210178479775e-13,7.11913000592292e-12,9.75817202074124e-11,1.02363142690786e-09,3.98639388417697e-11,6.64183256156265e-05,0.00978603751953377,6.4715496789899e-13,0.00484836908081899,0.000130603063195372,1.59688377688795e-10,0.0251376790413016,0.00166032136068052,1.53091871692555e-11,0.0948103596287606,0.112526824601489,0.197994928380604,0.170385880360009,0.15913077536104,0.120977849641308,0.000636294857744436,0.432544866712445,1.40327552958508e-10,0.00205892895652298,0.308838811811709,0.152274300816771,0.160021729843979,0.397376879851895,0.288541404542864,0.00617055722810674,0.00957422228776559,0.097451248085313,0.250132873931262,0.193239471162423,0.00342049172476371,1.31243731975933e-09,0.254573647385228,0.0806306310728668,0.226471277455236,0.240136184716832,0.115277812829051,0.0900473257436975,0.154929167768764,0.0395761000586189,0.113899131380457,0.00219730093397687,0.225362187836954,0.0960860003500065,0.000958703501269916,0.142017183067601,0.145693504969178,0.0299434321681144,0.225782494390099,0.534055579837822,0.160890042572416,6.39974465662187e-15,0.144717615478408,0.180766851322475,0.245944288372964,0.00178979397458043,0.549240191233426,0.464556722776841,0.166773114088993,0.276961525610186,0.00934758637059646,4.4447740623601e-11,1.21558281811122e-12,0.00401528856225926,0.00208398167996505,0.000359489176258708,1.19565178055279e-05,0.00107717392427801,3.55753129554025e-11,0.000372417392447973,2.01858815535868e-10,0.00137349142915309,0.00198299080694817,4.79913481536546e-12,0.0113274881190372,1.66930723573008e-11,2.37332346991549e-05,1.83808886543914e-12,8.72678696880534e-13,5.11129147520219e-12,5.64856502565311e-13,0.261001706455924,1.58134609904585e-09,0.00695182401903319,0.00647063825108326,0.0139851874552185,0.167008996981247,0.0847183348501135,0.0461273444616979,0.12389808494526,0.0319626842396388,0.000521427598862033,0.0792674089791157,0.0609945352265375,0.00231569448690549,0.0693422298885965,0.0436938497697196,0.0670254843584768,0.139209187907183,0.0419046967335941,5.23704049952614e-11,0.00146614876098595,0.00306176692649078,0.00778791344189978,0.0163051950742994,0.00675802831649482,0.0126261879561236,0.095634748337993,0.12715555367551,0.00819265324415432,0.0157280916707284,0.0377558443673374,0.0555544717524551,0.0315341865483929,1.97780794150123e-10,6.52384426241038e-11,0.00304245589869715,0.0722348733849285,0.0462470872185481,0.00517004250463382,0.0401663412413859,0.0614663239801681,0.0336725726555073,2.1059594318673e-10,2.55053148888197e-09,0.00958801129968304,0.00135927188489432,0.00876775937273988,0.106506023762885,3.98472892377164e-11,0.000361043222553765,2.14709069557314e-10,2.40184663294216e-10,3.82683323671811e-10,0.0714639324740844,2.49266872367826,2.82330600752234,3.55440108762113,2.77352198268698,1.31162617060352,2.23231606991738,99.9999993626093,1.73000939830705,2.39866068591219,99.9999920223781,2.60616277270769,4.54287753567326,2.65187430866985,2.18618169253721,1.38938583074281,2.39620164987493,99.9999999938402,1.79016582996941,2.77792789392363,1.54203071393221,80.0590896578803,1.21448122720457,2.02354094705536,2.02825788247747,2.25971430761182
